USC00018209,32.9206008911,-86.6707992554,207.3,AL,THORSBY EXP STN,1.38888888889,3.33333333333,6.83333333333,10.7222222222,15.7222222222,20.0,21.6666666667,21.2777777778,18.0,11.8333333333,6.72222222222,2.61111111111
USC00018380,33.2118988037,-87.6160964966,51.5,AL,TUSCALOOSA ACFD,1.61111111111,3.55555555556,7.27777777778,10.8888888889,16.1111111111,20.2777777778,22.2777777778,22.0,18.5,11.9444444444,6.72222222222,2.94444444444
USC00018438,32.0141983032,-85.7463989258,134.1,AL,UNION SPRINGS 9 S,0.611111111111,2.27777777778,5.38888888889,8.72222222222,14.0,18.7222222222,20.5555555556,20.2222222222,17.0,10.5555555556,5.16666666667,1.77777777778
USC00018469,34.5666999817,-85.6128005981,323.7,AL,VALLEY HEAD,-2.5,-1.0,2.44444444444,6.38888888889,11.9444444444,16.8888888889,19.2222222222,18.8333333333,14.7777777778,7.88888888889,2.94444444444,-1.11111111111
USC00020100,34.228099823,-113.577796936,393.2,AZ,ALAMO DAM,2.16666666667,4.05555555556,7.05555555556,10.6666666667,15.8888888889,20.4444444444,24.9444444444,24.5,19.8888888889,12.8333333333,6.16666666667,1.83333333333
USC00020287,31.9792003632,-111.383102417,838.2,AZ,ANVIL RCH,0.5,1.88888888889,4.05555555556,6.94444444444,11.6111111111,16.8888888889,21.0,20.1666666667,16.3333333333,9.72222222222,3.66666666667,0.444444444444
USC00020750,36.6777992249,-110.541099548,2220.8,AZ,BETATAKIN,-5.94444444444,-4.5,-1.77777777778,1.33333333333,6.61111111111,11.8333333333,15.1111111111,14.0555555556,10.5,4.5,-1.44444444444,-5.66666666667
USC00020949,33.9430999756,-114.024200439,281.9,AZ,BOUSE,2.61111111111,4.66666666667,7.38888888889,10.9444444444,15.9444444444,20.4444444444,25.2222222222,24.8333333333,20.1111111111,12.5,5.88888888889,2.0
USC00020958,32.3250007629,-109.491699219,1151.2,AZ,BOWIE,-0.666666666667,1.27777777778,3.83333333333,7.11111111111,11.6111111111,16.5,19.2777777778,18.6111111111,15.1666666667,8.88888888889,2.5,-0.944444444444
USC00021050,35.1411018372,-114.568603516,161.8,AZ,BULLHEAD CITY,6.72222222222,8.05555555556,10.1666666667,13.6111111111,18.7222222222,22.8888888889,26.7222222222,26.6111111111,22.1111111111,15.6666666667,10.0555555556,6.22222222222
USC00021231,31.5589008331,-110.529403687,1527.0,AZ,CANELO 1 NW,-2.05555555556,-1.0,0.611111111111,3.61111111111,7.72222222222,12.4444444444,16.0555555556,15.3333333333,12.1666666667,6.55555555556,1.16666666667,-2.0
USC00021248,36.153301239,-109.539398193,1709.9,AZ,CANYON DE CHELLY,-6.94444444444,-4.27777777778,-0.888888888889,2.55555555556,7.11111111111,11.3888888889,15.8333333333,15.2222222222,10.1111111111,3.38888888889,-2.38888888889,-6.55555555556
USC00021314,32.9947013855,-111.536697388,432.5,AZ,CASA GRANDE NM,2.38888888889,3.88888888889,6.61111111111,9.94444444444,14.8333333333,19.4444444444,24.3333333333,24.0,19.9444444444,12.6666666667,5.77777777778,2.05555555556
USC00021330,32.3222007751,-110.414703369,973.5,AZ,CASCABEL,-0.944444444444,0.111111111111,1.66666666667,4.33333333333,8.38888888889,13.2222222222,18.2222222222,18.3888888889,14.2222222222,7.77777777778,1.66666666667,-1.55555555556
USC00021353,33.9824981689,-112.361701965,606.6,AZ,CASTLE HOT SPRINGS,5.66666666667,6.83333333333,8.83333333333,11.5555555556,15.9444444444,20.5555555556,24.3888888889,24.0,21.0555555556,15.0,9.33333333333,5.27777777778
USC00022109,34.3050003052,-112.165000916,1149.4,AZ,CORDES,1.11111111111,2.0,3.5,5.94444444444,10.0555555556,14.5,18.9444444444,18.6111111111,15.1666666667,9.61111111111,4.22222222222,0.777777777778
USC00022140,31.3456001282,-110.254203796,1597.8,AZ,CORONADO NM HQ,0.611111111111,1.44444444444,3.44444444444,6.66666666667,11.0,15.2222222222,16.8888888889,16.0,14.0555555556,9.33333333333,4.05555555556,0.555555555556
USC00022754,32.7481002808,-109.121398926,1115.6,AZ,DUNCAN,-3.88888888889,-2.11111111111,0.333333333333,3.33333333333,8.22222222222,13.4444444444,18.1666666667,17.8333333333,13.1111111111,5.94444444444,-0.833333333333,-4.22222222222
USC00023150,33.0093994141,-109.985496521,864.1,AZ,FT THOMAS 2 SW,-1.94444444444,0.222222222222,2.33333333333,6.11111111111,11.4444444444,16.5,20.7777777778,20.0555555556,15.8333333333,8.72222222222,1.66666666667,-2.16666666667
USC00023160,35.2681007385,-111.742797852,2239.4,AZ,FT VALLEY,-11.0555555556,-9.55555555556,-7.16666666667,-5.05555555556,-2.0,1.5,6.66666666667,6.77777777778,2.38888888889,-3.22222222222,-7.61111111111,-11.2777777778
USC00023190,33.6027984619,-111.713096619,481.6,AZ,FOUNTAIN HILLS,5.83333333333,6.94444444444,9.22222222222,12.6111111111,17.3888888889,21.6666666667,25.3333333333,25.3888888889,22.2777777778,16.1666666667,9.72222222222,5.55555555556
USC00023393,32.9481010437,-112.713096619,224.0,AZ,GILA BEND,5.05555555556,6.72222222222,9.22222222222,12.4444444444,17.1111111111,21.7222222222,26.5,26.4444444444,22.6666666667,15.1666666667,8.61111111111,4.61111111111
USC00023596,36.0527992249,-112.150299072,2068.1,AZ,GRAND CANYON NP 2,-7.61111111111,-6.33333333333,-4.16666666667,-1.61111111111,2.22222222222,6.05555555556,10.2777777778,10.0,6.27777777778,0.611111111111,-4.22222222222,-7.55555555556
USC00024089,34.9094009399,-110.154403687,1549.9,AZ,HOLBROOK,-6.05555555556,-4.05555555556,-1.05555555556,2.55555555556,7.38888888889,11.7777777778,16.3888888889,15.8888888889,11.2777777778,4.44444444444,-2.0,-5.88888888889
USC00024453,34.7522010803,-112.11139679,1508.8,AZ,JEROME,1.72222222222,2.55555555556,4.77777777778,8.38888888889,13.2777777778,18.3888888889,20.3888888889,19.5555555556,16.7777777778,11.5,5.55555555556,1.72222222222
USC00024702,33.2742004395,-113.965301514,541.0,AZ,KOFA MINE,8.94444444444,9.88888888889,11.9444444444,14.8888888889,19.1111111111,23.6111111111,26.7222222222,26.3333333333,23.8888888889,18.4444444444,12.7777777778,8.5
USC00025270,33.113899231,-112.030296326,353.6,AZ,MARICOPA 4 N,2.27777777778,4.05555555556,6.66666666667,10.0555555556,15.1666666667,20.0555555556,24.9444444444,24.6111111111,20.0,12.2777777778,5.38888888889,1.55555555556
USC00025412,34.114200592,-109.858901978,2237.2,AZ,MC NARY 2N,-6.77777777778,-5.61111111111,-3.77777777778,-0.944444444444,3.33333333333,7.66666666667,11.0,10.5555555556,7.27777777778,1.94444444444,-3.0,-6.66666666667
USC00025635,34.6105995178,-111.838096619,969.3,AZ,MONTEZUMA CASTLE NM,-2.88888888889,-1.0,1.88888888889,4.88888888889,9.05555555556,12.7777777778,17.9444444444,17.5555555556,13.0555555556,6.38888888889,0.222222222222,-3.22222222222
USC00025924,31.4552993774,-110.968101501,1054.9,AZ,NOGALES 6 N,-2.33333333333,-1.0,1.22222222222,4.05555555556,7.83333333333,12.8333333333,18.1111111111,17.7222222222,13.6111111111,6.83333333333,0.777777777778,-2.38888888889
USC00026132,31.9556007385,-112.800300598,511.5,AZ,ORGAN PIPE CACTUS NM,4.61111111111,5.88888888889,7.88888888889,10.5555555556,14.7777777778,19.1111111111,23.6666666667,23.2777777778,20.2222222222,14.0,8.0,4.55555555556
USC00026180,36.9207992554,-111.448303223,1301.5,AZ,PAGE,-2.66666666667,-0.444444444444,3.44444444444,7.33333333333,12.5,17.6666666667,21.1111111111,19.8888888889,15.4444444444,8.61111111111,2.0,-2.33333333333
USC00026468,34.7994003296,-109.885002136,1659.9,AZ,PETRIFIED FOREST NP,-6.27777777778,-4.27777777778,-1.61111111111,1.83333333333,6.27777777778,11.0,15.2777777778,14.8333333333,10.7222222222,3.88888888889,-2.33333333333,-6.38888888889
USC00026471,36.1383018494,-112.095802307,771.1,AZ,PHANTOM RANCH,2.33333333333,4.55555555556,7.83333333333,11.6111111111,16.5,21.0555555556,23.7777777778,22.3888888889,18.7222222222,12.7222222222,6.66666666667,2.55555555556
USC00026616,36.8586006165,-112.738601685,1499.6,AZ,PIPE SPRINGS NATL MON,-5.05555555556,-3.22222222222,-1.05555555556,2.16666666667,7.11111111111,11.5555555556,16.0,15.3333333333,10.6111111111,4.16666666667,-1.55555555556,-5.38888888889
USC00026716,31.8827991486,-109.205802917,1642.9,AZ,PORTAL 4 SW,-4.61111111111,-3.16666666667,-1.22222222222,1.66666666667,5.55555555556,9.72222222222,13.3333333333,12.8888888889,9.27777777778,3.88888888889,-1.5,-4.55555555556
USC00027281,33.6730995178,-111.150802612,672.1,AZ,ROOSEVELT 1 WNW,1.88888888889,3.33333333333,6.0,9.77777777778,14.8333333333,19.7222222222,22.6666666667,22.0,18.7222222222,12.6666666667,6.22222222222,2.05555555556
USC00027390,32.8149986267,-109.680801392,900.4,AZ,SAFFORD AGRICULTRL CTR,-1.38888888889,0.444444444444,3.5,7.05555555556,11.8333333333,16.6111111111,20.2222222222,19.5555555556,15.5555555556,8.94444444444,2.33333333333,-1.61111111111
USC00027435,34.51720047,-109.402801514,1764.8,AZ,SAINT JOHNS,-6.61111111111,-4.66666666667,-1.66666666667,1.83333333333,6.72222222222,11.0,14.8888888889,14.0,9.83333333333,3.38888888889,-2.72222222222,-6.94444444444
USC00027716,35.3321990967,-112.879699707,1600.2,AZ,SELIGMAN,-4.77777777778,-3.66666666667,-1.77777777778,0.944444444444,4.83333333333,8.83333333333,13.5,13.2222222222,9.0,3.11111111111,-1.88888888889,-5.22222222222
USC00027855,34.2639007568,-110.007499695,1954.1,AZ,SHOW LOW AP,-4.94444444444,-3.22222222222,-0.722222222222,2.33333333333,6.77777777778,11.3333333333,14.7777777778,13.9444444444,10.6111111111,4.38888888889,-0.944444444444,-4.88888888889
USC00028012,34.5080986023,-110.083900452,1719.7,AZ,SNOWFLAKE,-6.16666666667,-4.33333333333,-1.77777777778,1.38888888889,5.5,9.44444444444,14.2777777778,13.7777777778,9.38888888889,2.83333333333,-2.55555555556,-6.11111111111
USC00028329,35.3694000244,-111.54360199,2127.5,AZ,SUNSET CRATER NM,-11.0555555556,-9.05555555556,-6.27777777778,-2.83333333333,1.27777777778,5.16666666667,9.16666666667,8.27777777778,4.11111111111,-2.55555555556,-7.5,-11.0555555556
USC00028396,32.7224998474,-113.919197083,98.8,AZ,TACNA 3 NE,2.83333333333,5.11111111111,7.77777777778,10.9444444444,15.7222222222,20.0,25.3333333333,25.5555555556,21.3333333333,13.5,6.16666666667,2.22222222222
USC00028619,31.7119007111,-110.068603516,1420.1,AZ,TOMBSTONE,2.05555555556,3.27777777778,5.22222222222,8.61111111111,12.9444444444,17.2777777778,19.0555555556,18.3333333333,16.2777777778,11.2222222222,6.05555555556,2.27777777778
USC00028815,32.2291984558,-110.953598022,742.2,AZ,TUCSON WFO,5.33333333333,6.77777777778,9.11111111111,12.6111111111,17.5,22.0555555556,24.2777777778,23.6666666667,21.3888888889,15.1111111111,8.88888888889,4.88888888889
USC00028865,31.5678005219,-111.049697876,995.8,AZ,TUMACACORI NM,0.0555555555556,1.16666666667,3.11111111111,5.88888888889,9.72222222222,14.8333333333,19.0555555556,18.5,14.9444444444,8.77777777778,3.11111111111,-0.111111111111
USC00029158,34.9281005859,-112.809700012,1551.4,AZ,WALNUT CREEK,-4.72222222222,-3.55555555556,-1.66666666667,0.555555555556,4.38888888889,7.94444444444,13.3333333333,13.1111111111,8.44444444444,2.44444444444,-2.61111111111,-5.44444444444
USC00029287,33.9791984558,-112.74030304,638.6,AZ,WICKENBURG,0.722222222222,2.33333333333,4.33333333333,6.72222222222,10.9444444444,15.4444444444,21.3333333333,21.2222222222,16.7777777778,9.94444444444,3.66666666667,0.222222222222
USC00029334,32.2552986145,-109.836898804,1271.0,AZ,WILLCOX,-2.0,-0.444444444444,1.66666666667,4.55555555556,9.16666666667,13.8888888889,18.1666666667,17.6111111111,13.6111111111,6.88888888889,0.777777777778,-2.5
USC00029359,35.2406005859,-112.190299988,2057.4,AZ,WILLIAMS,-4.83333333333,-3.88888888889,-2.11111111111,0.777777777778,5.27777777778,9.66666666667,12.8333333333,12.1111111111,8.94444444444,3.27777777778,-1.55555555556,-4.88888888889
USC00029542,35.5247001648,-111.370300293,1496.0,AZ,WUPATKI NM,-3.72222222222,-1.38888888889,1.88888888889,5.72222222222,11.0,16.0,19.2222222222,18.0,13.8333333333,7.22222222222,0.777777777778,-4.0
USC00029634,33.5950012207,-112.301399231,345.9,AZ,YOUNGTOWN,5.66666666667,7.27777777778,9.72222222222,13.1111111111,18.1111111111,22.5555555556,26.6111111111,26.3333333333,22.5555555556,15.6111111111,9.11111111111,5.05555555556
USC00029645,34.8774986267,-114.134399414,594.4,AZ,YUCCA 1 NNE,3.66666666667,5.22222222222,7.16666666667,10.5555555556,15.6666666667,20.6666666667,25.2222222222,24.5,19.8888888889,13.0,7.05555555556,3.38888888889
USC00030064,35.9289016724,-91.0582962036,76.8,AR,ALICIA 2NNE,-2.66666666667,-0.666666666667,3.94444444444,9.11111111111,14.9444444444,19.7777777778,21.7222222222,20.7222222222,15.5555555556,9.33333333333,3.72222222222,-0.944444444444
USC00030130,34.7961006165,-92.8416976929,212.8,AR,ALUM FORK,-2.0,-0.444444444444,4.16666666667,9.0,14.4444444444,18.8333333333,20.8333333333,20.2222222222,16.1666666667,10.0555555556,4.27777777778,-0.722222222222
USC00030240,34.0250015259,-91.3443984985,59.1,AR,ARKANSAS POST,0.833333333333,2.94444444444,7.0,11.7777777778,16.6111111111,20.7222222222,22.3888888889,21.7222222222,17.8888888889,12.0555555556,7.05555555556,2.22222222222
USC00030458,35.8306007385,-91.7944030762,174.0,AR,BATESVILLE LVSTK,-3.44444444444,-1.5,3.05555555556,7.83333333333,13.0555555556,17.6111111111,19.9444444444,19.2777777778,14.5,8.5,3.16666666667,-2.05555555556
USC00030536,35.4583015442,-91.056098938,73.2,AR,BEEDEVILLE 4 NE,-0.555555555556,1.66666666667,5.77777777778,10.7777777778,16.1111111111,20.7222222222,22.3888888889,21.0,16.4444444444,10.3888888889,5.83333333333,0.777777777778
USC00030798,35.1161003113,-93.6505966187,129.8,AR,BLUE MTN DAM,-1.33333333333,0.444444444444,4.94444444444,9.44444444444,14.7222222222,19.0555555556,21.1111111111,20.6111111111,16.2777777778,10.1111111111,4.77777777778,-0.333333333333
USC00030806,35.9239006042,-89.9044036865,76.8,AR,BLYTHEVILLE,-1.61111111111,0.611111111111,5.16666666667,10.6666666667,16.0,20.5555555556,22.3888888889,21.5,16.9444444444,10.7777777778,5.5,0.0
USC00030832,35.0931015015,-93.9257965088,182.9,AR,BOONEVILLE 3 SSE,-2.66666666667,-0.611111111111,3.61111111111,8.44444444444,14.1111111111,18.2777777778,20.5555555556,19.7777777778,15.5,9.61111111111,3.66666666667,-1.44444444444
USC00031132,36.1091995239,-92.1635971069,106.7,AR,CALICO ROCK 2 WSW,-5.11111111111,-3.38888888889,0.888888888889,5.66666666667,11.5555555556,15.7222222222,17.9444444444,17.2777777778,12.6666666667,6.72222222222,1.33333333333,-3.5
USC00031152,33.5900001526,-92.823600769,35.4,AR,CAMDEN 1,-0.944444444444,0.944444444444,5.27777777778,9.61111111111,14.7777777778,19.2222222222,21.2777777778,20.5555555556,16.2222222222,9.66666666667,4.72222222222,0.277777777778
USC00031632,36.4197006226,-90.5858001709,91.4,AR,CORNING,-2.61111111111,-0.333333333333,4.5,9.77777777778,15.0555555556,19.7777777778,21.6666666667,20.4444444444,15.5555555556,9.33333333333,4.33333333333,-1.0
USC00031730,33.1110992432,-91.948097229,54.9,AR,CROSSETT 2 SSE,-0.555555555556,1.22222222222,5.16666666667,9.22222222222,14.5555555556,18.9444444444,20.8888888889,20.2777777778,16.1111111111,9.66666666667,4.94444444444,0.777777777778
USC00031838,35.2341995239,-93.1675033569,112.8,AR,DARDANELLE,-1.33333333333,0.666666666667,5.0,9.55555555556,14.6111111111,18.9444444444,21.1111111111,20.5555555556,16.2222222222,10.0555555556,4.72222222222,-0.111111111111
USC00031900,35.8272018433,-93.2043991089,723.9,AR,DEER,-3.88888888889,-1.88888888889,2.05555555556,7.16666666667,12.4444444444,17.1111111111,19.6111111111,19.3888888889,15.0,9.05555555556,3.0,-2.5
USC00031948,34.0463981628,-94.3480987549,124.1,AR,DEQUEEN,-1.66666666667,0.222222222222,4.33333333333,8.61111111111,14.3888888889,18.8333333333,20.9444444444,20.6111111111,16.3888888889,9.83333333333,4.38888888889,-0.333333333333
USC00031962,33.5597000122,-91.3850021362,44.2,AR,DERMOTT 3 NE,0.555555555556,2.72222222222,6.83333333333,11.2777777778,16.5,20.7222222222,22.2777777778,21.2777777778,17.1111111111,10.8888888889,6.33333333333,2.05555555556
USC00032148,33.8847007751,-91.5317001343,49.7,AR,DUMAS,0.722222222222,2.77777777778,6.83333333333,11.2222222222,16.3333333333,20.3888888889,21.8333333333,21.1111111111,17.0,11.2777777778,6.38888888889,2.11111111111
USC00032355,33.1143989563,-91.262802124,41.1,AR,EUDORA,1.0,3.0,7.05555555556,11.2777777778,16.5555555556,20.8333333333,22.1111111111,21.5555555556,17.6666666667,11.5,6.55555555556,2.22222222222
USC00032540,33.8227996826,-92.3989028931,70.1,AR,FORDYCE,-1.61111111111,0.5,4.33333333333,8.66666666667,14.0555555556,18.3333333333,20.4444444444,19.8333333333,15.6111111111,9.22222222222,4.11111111111,-0.444444444444
USC00032794,35.9914016724,-92.7146987915,189.0,AR,GILBERT,-4.38888888889,-2.55555555556,2.16666666667,7.27777777778,13.0555555556,17.6111111111,19.7777777778,19.0,14.1111111111,7.66666666667,1.66666666667,-2.83333333333
USC00032930,36.4261016846,-94.448097229,384.0,AR,GRAVETTE,-3.0,-0.888888888889,3.72222222222,8.38888888889,12.9444444444,17.2222222222,19.2222222222,18.6111111111,14.2777777778,8.77777777778,3.55555555556,-1.88888888889
USC00032978,35.5205993652,-91.9997024536,160.6,AR,GREERS FERRY DAM,-2.72222222222,-0.944444444444,3.33333333333,8.22222222222,13.4444444444,18.2777777778,20.6666666667,19.8888888889,15.5555555556,9.16666666667,4.11111111111,-1.27777777778
USC00033428,33.7089004517,-93.556098938,114.3,AR,HOPE 3 NE,-0.833333333333,0.944444444444,4.88888888889,9.22222222222,14.6666666667,19.0555555556,21.1666666667,20.5,16.2777777778,9.83333333333,4.83333333333,0.166666666667
USC00033466,34.5127983093,-93.0485992432,190.8,AR,HOT SPRINGS 1 NNE,-0.277777777778,1.61111111111,5.55555555556,10.1666666667,15.3333333333,19.6666666667,21.7777777778,21.2777777778,16.9444444444,10.7222222222,5.55555555556,0.777777777778
USC00033544,36.0699996948,-93.7521972656,543.5,AR,HUNTSVILLE 1 SSW,-1.88888888889,0.222222222222,4.38888888889,9.33333333333,13.9444444444,18.1111111111,20.5,20.0,15.8333333333,10.4444444444,4.83333333333,-0.666666666667
USC00033734,35.8488998413,-90.6588973999,94.5,AR,JONESBORO 2 NE,-3.5,-1.27777777778,3.33333333333,8.88888888889,14.1111111111,18.8333333333,20.9444444444,20.1666666667,15.2777777778,9.0,3.27777777778,-1.72222222222
USC00033821,35.6871986389,-90.0963973999,70.7,AR,KEISER,-0.944444444444,1.27777777778,5.72222222222,10.7222222222,16.3333333333,21.0,22.6666666667,21.5,16.6666666667,10.2777777778,5.5,0.555555555556
USC00033862,34.6032981873,-91.9927978516,70.4,AR,KEO,0.444444444444,2.55555555556,6.72222222222,11.5,16.5555555556,20.7222222222,22.3333333333,21.5555555556,17.3333333333,11.5,6.55555555556,1.72222222222
USC00034106,36.4193992615,-92.915802002,253.0,AR,LEAD HILL,-5.66666666667,-4.11111111111,0.722222222222,5.66666666667,11.4444444444,16.2777777778,18.7777777778,17.8888888889,12.9444444444,6.72222222222,0.833333333333,-4.22222222222
USC00034548,33.2949981689,-93.2324981689,99.1,AR,MAGNOLIA,-0.222222222222,1.55555555556,5.72222222222,10.0,15.3333333333,19.4444444444,21.2777777778,20.6111111111,16.8333333333,10.5555555556,5.5,0.888888888889
USC00034572,36.4947013855,-91.5350036621,153.0,AR,MAMMOTH SPRING,-5.83333333333,-3.72222222222,1.38888888889,6.33333333333,11.7777777778,16.6111111111,18.7222222222,18.0555555556,13.1666666667,6.66666666667,1.27777777778,-3.88888888889
USC00034638,34.739200592,-90.7664031982,71.3,AR,MARIANNA 2 S,-0.555555555556,1.61111111111,6.05555555556,10.8888888889,16.2777777778,20.6666666667,22.1666666667,21.2222222222,17.0,10.8888888889,6.0,1.05555555556
USC00034988,34.5407981873,-93.5877990723,212.4,AR,MT IDA 3 SE,-2.66666666667,-1.05555555556,3.16666666667,7.61111111111,13.1666666667,17.6666666667,19.8888888889,19.1111111111,14.4444444444,7.88888888889,3.05555555556,-1.72222222222
USC00035112,33.9294013977,-93.8582992554,121.9,AR,NASHVILLE,-0.0555555555556,1.88888888889,6.0,10.1111111111,15.6666666667,20.0,21.9444444444,21.5,17.6111111111,11.0,5.83333333333,1.16666666667
USC00035186,35.6041984558,-91.2743988037,69.5,AR,NEWPORT,-1.88888888889,0.388888888889,5.33333333333,10.3888888889,15.6666666667,20.3333333333,22.3333333333,21.2777777778,16.6111111111,10.0,5.0,-0.166666666667
USC00035563,36.0335998535,-90.4978027344,82.3,AR,PARAGOULD 1S,-2.27777777778,-0.222222222222,4.72222222222,10.1111111111,15.3888888889,20.0,21.9444444444,21.0555555556,16.5,10.0,4.44444444444,-0.555555555556
USC00035866,33.2510986328,-91.5057983398,39.0,AR,PORTLAND,-0.111111111111,1.94444444444,6.5,11.1666666667,16.3888888889,20.7777777778,22.2777777778,21.7222222222,17.5555555556,11.2777777778,5.72222222222,1.22222222222
USC00035908,33.8203010559,-93.387802124,93.9,AR,PRESCOTT 2 NNW,-1.77777777778,0.166666666667,4.27777777778,9.0,14.4444444444,18.6666666667,20.6111111111,20.1111111111,16.1111111111,9.72222222222,4.16666666667,-0.444444444444
USC00036253,33.8102989197,-91.2778015137,45.7,AR,ROHWER 2 NNE,0.555555555556,2.66666666667,6.72222222222,11.1666666667,16.6111111111,20.8888888889,22.3333333333,21.3333333333,17.0555555556,10.9444444444,6.16666666667,1.77777777778
