USC00267612,38.8822,-119.351,1524.0,NV,SMITH 6 N,0.77,0.79,0.73,0.36,0.63,0.50,0.32,0.24,0.30,0.51,0.56,0.67
USC00270681,44.0342,-71.9486,365.8,NH,BENTON 5 SW,2.27,2.17,2.71,3.03,3.55,3.75,4.15,4.19,3.68,4.23,3.67,2.72
USC00270690,44.4486,-71.1842,283.5,NH,BERLIN,2.43,2.34,2.90,3.41,3.49,4.12,3.81,4.06,3.51,4.36,3.85,3.21
USC00272842,44.7889,-71.1231,390.1,NH,ERROL,2.83,2.50,2.96,3.19,3.67,4.09,4.03,4.35,3.50,3.93,3.70,3.09
USC00272999,45.0875,-71.2872,506.0,NH,FIRST CONNECTICUT LAKE,2.79,2.26,2.90,3.22,4.18,5.17,4.80,5.09,4.01,4.33,4.02,3.34
USC00273626,43.0167,-70.8333,25.9,NH,GREENLAND,3.61,3.55,4.99,4.70,4.24,4.34,4.10,3.49,4.05,4.57,4.86,4.39
USC00273850,43.7033,-72.2847,183.8,NH,HANOVER,2.68,2.49,3.12,3.03,3.50,3.47,4.21,3.84,3.42,3.96,3.49,2.88
USC00274329,44.4169,-71.5008,376.4,NH,JEFFERSON,2.26,2.19,2.56,3.09,3.46,4.19,4.00,4.40,3.34,3.98,3.33,2.99
USC00274399,42.9389,-72.3247,155.8,NH,KEENE,2.98,2.73,3.32,3.38,3.93,3.90,4.29,3.81,3.81,4.35,3.75,3.34
USC00274480,43.5492,-71.4642,152.4,NH,LAKEPORT 2,2.87,2.90,3.35,3.72,3.71,4.36,4.30,3.73,3.44,4.50,3.90,3.37
USC00274556,44.4911,-71.5725,262.1,NH,LANCASTER,2.26,1.92,2.25,2.96,3.43,4.27,4.04,4.51,3.47,3.75,3.30,2.69
USC00275150,43.1175,-72.2003,359.7,NH,MARLOW,3.24,3.16,3.75,3.73,3.86,4.21,4.43,4.11,3.45,4.54,3.78,3.67
USC00275868,43.3836,-72.1753,240.8,NH,NEWPORT,2.66,2.51,3.18,3.29,3.53,3.99,4.10,3.73,3.59,4.34,3.49,3.08
USC00275995,44.0303,-71.1383,165.8,NH,NORTH CONWAY,3.54,3.29,3.82,4.38,3.92,4.36,4.35,4.46,3.63,4.90,4.81,4.14
USC00278858,43.0739,-72.4053,283.5,NH,WALPOLE 3,3.05,2.81,3.34,3.42,3.92,4.29,4.40,3.98,3.80,4.56,3.82,3.47
USC00280927,40.5603,-74.575,15.2,NJ,BOUND BROOK 2W,3.26,2.55,3.90,4.10,4.12,4.10,4.91,4.03,4.11,4.04,3.67,3.79
USC00281327,41.1086,-74.4817,335.3,NJ,CANISTEAR RSVR,3.69,3.05,4.23,4.30,4.18,4.63,4.36,4.18,4.62,4.44,3.95,4.16
USC00281335,40.7436,-74.3539,54.9,NJ,CANOE BROOK,3.54,2.80,4.20,4.29,4.38,4.70,4.73,4.42,4.89,4.65,4.06,4.13
USC00281351,38.9536,-74.9358,6.1,NJ,CAPE MAY 2 NW,3.32,2.82,4.26,3.53,3.53,3.37,3.70,3.62,3.27,3.70,3.29,3.47
USC00282023,40.6669,-74.3231,22.9,NJ,CRANFORD,3.69,3.20,4.30,4.33,4.36,4.39,5.17,3.79,4.45,4.36,4.08,4.16
USC00283516,41.1386,-74.3244,143.3,NJ,GREENWOOD LAKE,3.89,3.21,4.40,4.48,4.51,4.58,4.46,4.38,4.69,4.82,4.35,4.21
USC00283951,40.265,-74.5642,30.5,NJ,HIGHTSTOWN 2 W,3.32,2.55,4.07,4.01,4.10,4.40,4.97,4.24,4.13,3.65,3.56,3.77
USC00284229,39.8144,-74.7883,30.5,NJ,INDIAN MILLS 2 W,3.52,2.81,4.41,4.03,4.02,3.96,4.39,4.87,4.09,3.80,3.66,4.02
USC00284635,40.3667,-74.9472,20.7,NJ,LAMBERTVILLE,3.44,2.85,4.27,4.11,4.31,4.61,5.27,4.06,4.38,4.01,3.84,4.16
USC00285728,39.9511,-74.9697,13.7,NJ,MOORESTOWN,3.62,2.76,4.44,4.00,4.25,4.18,5.00,4.60,4.11,3.79,3.45,4.02
USC00286055,40.4719,-74.4364,26.2,NJ,NEW BRUNSWICK 3 SE,3.62,2.87,4.18,4.23,4.19,4.41,5.08,4.15,4.51,3.80,3.83,4.06
USC00286146,40.9611,-74.0158,3.7,NJ,NEW MILFORD,3.14,2.62,3.82,3.92,3.68,3.85,4.14,4.03,4.49,4.00,3.68,3.46
USC00287301,40.7369,-74.7322,111.3,NJ,POTTERSVILLE 2 NNW,3.50,2.84,4.12,4.44,4.79,4.94,5.59,4.24,4.69,4.62,4.27,4.35
USC00289832,41.0139,-74.0425,31.4,NJ,WOODCLIFF LAKE,3.18,2.66,4.04,4.14,4.19,4.32,4.67,4.20,4.28,4.39,4.04,3.75
USC00290041,36.2403,-106.428,1944.6,NM,ABIQUIU DAM,0.41,0.33,0.58,0.80,0.89,0.80,1.65,1.78,1.22,0.94,0.48,0.45
USC00290600,32.7547,-104.384,1026.0,NM,ARTESIA 6S,0.45,0.43,0.38,0.61,1.30,1.60,1.67,1.95,1.84,1.21,0.83,0.65
USC00291252,33.0389,-108.714,1464.0,NM,BUCKHORN,1.16,1.07,0.77,0.32,0.49,0.59,2.79,2.78,1.82,1.31,0.91,1.35
USC00291286,32.8967,-107.309,1277.1,NM,CABALLO DAM,0.52,0.53,0.33,0.33,0.57,0.93,1.99,2.44,1.58,1.13,0.67,0.75
USC00291469,32.3478,-104.223,951.0,NM,CARLSBAD,0.47,0.54,0.51,0.64,1.17,1.53,2.01,1.83,2.11,1.16,0.81,0.63
USC00291664,36.9178,-106.578,2392.7,NM,CHAMA,1.92,1.94,1.90,1.70,1.44,1.09,2.30,3.16,2.35,2.03,1.78,1.91
USC00291910,32.8331,-108.504,1455.7,NM,CLIFF 11 SE,1.12,1.12,0.78,0.44,0.52,0.65,2.84,2.80,1.83,1.37,0.94,1.32
USC00291982,35.6414,-106.332,1694.7,NM,COCHITI DAM,0.63,0.53,0.76,0.74,0.92,0.90,1.89,1.98,1.45,1.38,0.72,0.80
USC00292030,35.4072,-104.191,1293.6,NM,CONCHAS DAM,0.46,0.41,0.86,0.91,1.67,2.17,2.57,2.92,1.63,1.31,0.66,0.55
USC00292510,35.1842,-105.057,1569.7,NM,DILIA,0.75,0.54,0.84,0.85,1.23,1.94,2.42,2.65,1.87,1.28,0.78,0.89
USC00292608,36.9358,-107.0,2070.5,NM,DULCE,1.42,1.34,1.43,1.25,1.24,0.80,1.93,2.68,1.82,1.64,1.44,1.41
USC00292837,36.5928,-106.73,2054.4,NM,EL VADO DAM,0.86,0.85,0.91,1.09,1.02,0.90,1.84,2.61,1.54,1.42,0.98,0.95
USC00292848,33.1461,-107.184,1394.8,NM,ELEPHANT BUTTE DAM,0.43,0.35,0.33,0.28,0.47,0.61,2.13,2.15,1.47,1.04,0.62,0.70
USC00292854,33.9403,-103.657,1339.6,NM,ELIDA,0.64,0.38,0.68,0.72,1.42,2.35,3.27,2.83,1.98,1.76,0.71,0.65
USC00293060,34.8242,-106.034,1871.5,NM,ESTANCIA 4N,0.62,0.47,0.77,0.54,1.25,1.38,2.30,2.29,1.81,1.50,0.85,0.92
USC00293142,36.6897,-108.309,1714.5,NM,FARMINGTON AG SCI CTR,0.53,0.59,0.78,0.65,0.54,0.21,0.90,1.26,1.04,0.91,0.68,0.50
USC00293265,32.7939,-108.151,1859.0,NM,FT BAYARD,0.98,0.92,0.52,0.34,0.66,0.88,3.82,3.30,1.94,1.45,0.96,1.24
USC00293294,34.4667,-104.232,1226.8,NM,FT SUMNER,0.50,0.50,0.71,1.01,1.28,1.75,2.40,2.84,1.71,1.80,0.58,0.62
USC00293296,34.3942,-104.25,1234.4,NM,FT SUMNER 5 S,0.42,0.41,0.70,0.86,1.30,1.60,2.24,3.28,1.75,1.57,0.68,0.60
USC00293511,36.3336,-106.474,1981.2,NM,GHOST RCH,0.77,0.56,0.77,0.89,0.89,0.78,1.75,1.99,1.36,1.01,0.69,0.65
USC00293592,35.2656,-106.214,2042.2,NM,GOLDEN,0.84,0.68,1.20,1.01,0.90,1.16,2.37,2.47,1.61,1.58,0.94,1.03
USC00294009,32.9203,-107.566,1605.4,NM,HILLSBORO,0.62,0.48,0.37,0.37,0.75,0.87,2.29,2.80,2.03,1.29,0.78,1.03
USC00294175,34.6344,-103.89,1470.7,NM,HOUSE,0.39,0.34,0.66,0.74,1.60,1.86,2.10,2.83,1.49,1.61,0.42,0.50
USC00294346,32.1103,-103.187,930.9,NM,JAL,0.43,0.56,0.50,0.71,1.72,1.54,2.46,1.61,2.06,1.16,0.61,0.58
USC00294398,35.9547,-107.086,2195.5,NM,JOHNSON RCH,0.72,0.59,0.84,0.84,0.65,0.72,1.87,2.39,1.32,0.95,0.67,0.79
USC00294461,34.0311,-107.125,2041.9,NM,KELLY RCH,0.61,0.36,0.55,0.61,0.71,0.92,3.11,3.39,1.98,1.31,0.77,0.96
USC00294742,36.9825,-104.375,2255.5,NM,LAKE MALOYA,0.82,1.13,1.95,2.02,2.49,2.68,3.48,3.40,2.11,1.64,1.26,0.92
USC00295150,34.7675,-106.761,1475.2,NM,LOS LUNAS 3 SSW,0.45,0.43,0.62,0.59,0.54,0.56,1.48,1.60,1.31,1.08,0.58,0.53
USC00295617,34.4278,-103.625,1401.8,NM,MELROSE,0.48,0.44,0.85,0.96,1.71,2.17,2.72,3.35,1.71,1.96,0.53,0.61
USC00295937,35.8022,-103.944,1665.7,NM,MOSQUERO 1 NE,0.41,0.37,0.92,0.97,1.72,2.28,2.63,3.28,1.87,1.25,0.73,0.54
USC00296275,36.1839,-105.061,2333.2,NM,OCATE 2 NW,0.50,0.47,0.81,1.22,1.94,2.46,3.70,4.06,2.30,1.22,0.53,0.57
USC00296619,36.2994,-103.741,1722.1,NM,PASAMONTE,0.31,0.35,0.79,0.84,2.07,1.93,3.24,3.35,1.80,1.06,0.48,0.32
USC00296687,34.6153,-105.474,1874.5,NM,PEDERNAL 9 E,0.46,0.47,0.60,0.46,1.18,1.46,2.16,2.82,1.65,1.29,0.57,0.83
USC00297008,34.1742,-103.352,1222.2,NM,PORTALES,0.60,0.40,0.77,0.70,1.54,2.53,2.46,3.33,1.91,1.65,0.68,0.76
USC00297280,36.8864,-104.443,2023.9,NM,RATON KRTN RADIO,0.37,0.41,0.88,1.06,1.95,2.13,2.82,3.14,1.60,1.24,0.51,0.41
USC00297340,32.7047,-108.728,1236.3,NM,REDROCK 1 NNE,0.96,0.85,0.66,0.31,0.47,0.45,2.50,2.51,1.57,1.29,0.80,1.18
USC00297423,33.7528,-107.209,1661.2,NM,RIENHARDT RCH,0.40,0.29,0.28,0.33,0.66,0.72,1.90,2.05,1.58,1.07,0.46,0.46
USC00298107,34.9358,-104.68,1405.1,NM,SANTA ROSA,0.46,0.50,0.81,0.92,1.31,1.79,2.09,2.56,1.77,1.27,0.78,0.75
USC00298535,32.2822,-106.76,1184.5,NM,STATE UNIV,0.51,0.41,0.22,0.29,0.40,0.66,1.53,2.22,1.33,0.94,0.46,0.77
USC00298596,34.6033,-104.381,1312.5,NM,SUMNER LAKE,0.39,0.46,0.65,0.86,1.36,1.71,2.31,2.59,1.58,1.46,0.52,0.62
USC00299156,35.2006,-103.687,1245.4,NM,TUCUMCARI 4 NE,0.44,0.49,1.06,1.10,1.84,2.19,2.56,2.88,1.68,1.50,0.71,0.65
USC00299165,33.0719,-106.042,1350.3,NM,TULAROSA,0.55,0.56,0.37,0.34,0.52,0.78,1.81,2.11,1.63,1.22,0.65,0.98
USC00300183,42.3033,-78.0189,452.0,NY,ANGELICA,2.25,1.99,2.66,3.16,3.32,4.61,4.06,4.00,3.70,3.28,3.15,2.57
USC00300331,42.7339,-76.6592,253.0,NY,AURORA RSCH FARM,1.91,1.80,2.52,3.26,3.16,3.76,3.52,3.16,4.01,3.42,3.22,2.42
USC00300343,42.9203,-77.7558,166.1,NY,AVON,1.84,1.60,2.40,2.67,2.81,3.26,3.40,3.43,3.35,2.67,2.72,2.13
USC00300668,43.8,-74.8667,536.4,NY,BIG MOOSE 3 SE,3.56,2.77,2.96,3.61,4.27,4.40,4.66,4.65,4.64,5.02,4.20,4.11
USC00300889,40.9461,-72.3069,18.3,NY,BRIDGEHAMPTON,4.04,3.67,5.07,4.52,3.79,4.14,3.45,4.02,4.60,4.10,4.37,4.37
USC00301152,42.8453,-77.2808,219.5,NY,CANANDAIGUA 3 S,1.81,1.58,2.52,3.12,2.96,3.50,3.80,3.22,3.36,2.99,2.82,2.22
USC00301168,42.1944,-76.3128,280.4,NY,CANDOR 2SE,2.36,2.24,2.90,3.27,3.44,4.42,3.79,3.83,3.90,3.47,3.12,2.75
USC00301413,42.0025,-76.6383,250.5,NY,CHEMUNG,1.83,1.69,2.46,3.11,3.05,4.10,3.59,3.36,3.61,3.17,2.59,2.12
USC00301752,42.7167,-74.9267,383.1,NY,COOPERSTOWN,2.96,2.67,3.33,3.69,3.80,4.41,4.14,4.07,3.94,4.25,3.31,3.14
USC00302060,42.0628,-75.4264,304.8,NY,DEPOSIT,2.87,2.48,3.26,3.91,4.04,4.21,4.13,3.75,3.93,3.88,3.70,3.10
USC00302129,41.0072,-73.8344,61.0,NY,DOBBS FERRY ARDSLEY,3.81,3.21,4.50,4.54,4.43,4.36,4.66,4.47,4.81,4.57,4.24,4.38
USC00302574,44.9131,-73.8222,289.6,NY,ELLENBURG DEPOT,1.80,1.55,2.00,2.54,2.85,3.55,4.04,3.76,3.33,3.32,2.84,2.18
USC00302610,42.0997,-76.8358,288.6,NY,ELMIRA,1.92,1.88,2.72,3.09,3.11,4.29,3.74,3.63,3.49,3.08,3.04,2.33
USC00303025,42.3297,-78.4633,484.6,NY,FRANKLINVILLE,2.79,2.11,2.78,3.32,3.75,4.40,4.58,3.94,4.44,3.78,3.63,3.20
USC00303065,42.1378,-78.2372,499.9,NY,FRIENDSHIP 7 SW,2.94,2.31,3.21,3.66,3.79,4.86,4.51,4.34,4.16,3.76,3.77,3.22
USC00303184,42.8767,-77.0308,218.8,NY,GENEVA RSCH FARM,1.71,1.49,2.35,2.85,3.06,3.67,3.47,3.05,3.48,3.33,2.86,2.21
USC00303284,43.3333,-73.7333,153.6,NY,GLENS FALLS FARM,3.25,2.89,3.50,3.76,4.10,4.13,4.58,4.23,3.99,4.09,4.13,4.03
USC00303346,44.3539,-75.5122,128.0,NY,GOUVERNEUR 3 NW,2.38,2.00,2.20,2.93,3.15,3.46,3.58,3.42,3.91,4.13,3.73,2.72
USC00303773,42.7442,-77.6083,274.9,NY,HEMLOCK,1.95,1.62,2.63,2.96,3.26,3.69,3.78,3.65,3.64,3.24,3.08,2.23
USC00303851,43.5753,-75.5208,537.4,NY,HIGHMARKET,4.82,3.45,3.60,3.83,4.55,4.39,4.56,4.78,5.81,5.80,5.25,5.33
USC00303983,42.3489,-77.7044,403.9,NY,HORNELL ALMOND DAM,2.06,1.73,2.53,3.09,3.20,4.28,4.00,3.59,3.69,3.15,2.87,2.35
USC00304102,43.755,-74.2692,506.0,NY,INDIAN LAKE 2SW,2.82,2.39,2.87,3.15,3.67,3.84,3.79,3.73,3.74,4.27,3.58,3.00
USC00304174,42.4492,-76.4492,292.6,NY,ITHACA CORNELL UNIV,2.08,1.98,2.64,3.29,3.19,3.99,3.83,3.63,3.69,3.42,3.16,2.40
USC00304555,44.2444,-73.9855,591.3,NY,LAKE PLACID 2 S,2.51,2.16,2.69,2.79,3.49,4.47,4.36,4.15,3.92,4.00,3.40,3.09
USC00304772,42.0636,-77.1467,317.0,NY,LINDLEY 2N,2.03,1.61,2.32,2.63,2.89,4.09,3.08,3.17,3.51,2.81,2.84,2.07
USC00304836,42.6703,-76.4722,365.8,NY,LOCKE 2 W,2.32,2.24,2.90,3.53,3.33,4.39,4.12,3.72,4.15,3.65,3.58,2.86
USC00304912,43.7975,-75.4817,262.1,NY,LOWVILLE,3.16,2.51,2.65,3.07,3.35,3.43,3.56,3.87,3.92,4.24,3.91,3.71
USC00304996,44.8419,-74.3081,268.2,NY,MALONE,2.19,1.84,2.18,2.88,3.10,4.03,4.26,4.41,3.98,4.02,3.34,2.63
USC00305310,41.4603,-74.4489,213.4,NY,MIDDLETOWN 2 NW,2.71,2.39,3.13,3.94,4.14,4.44,4.05,4.08,4.09,4.05,3.49,3.36
USC00305426,41.7681,-74.155,379.5,NY,MOHONK LAKE,3.63,3.27,4.48,4.21,4.82,4.56,4.67,4.41,4.78,4.81,3.94,4.28
USC00305925,43.6611,-73.8969,271.3,NY,NORTH CREEK 5 SE,2.96,2.56,3.25,3.63,3.87,3.99,3.84,3.58,3.59,4.09,3.67,3.24
USC00306047,43.0219,-78.8467,182.9,NY,NORTH TONAWANDA,2.91,2.39,2.83,3.27,3.30,3.52,3.65,3.14,3.75,3.46,3.91,3.47
USC00306085,42.5117,-75.5197,301.4,NY,NORWICH,3.02,2.65,3.33,3.57,3.69,4.69,3.89,3.93,4.01,3.71,3.50,3.25
USC00306196,42.0736,-78.4517,432.8,NY,OLEAN,2.37,1.88,2.59,3.07,3.56,4.94,4.31,3.82,3.71,3.17,3.20,3.03
USC00306314,43.4622,-76.4933,106.7,NY,OSWEGO EAST,3.68,2.80,3.17,3.33,3.30,3.10,3.20,3.43,4.10,4.07,4.43,3.85
USC00306745,42.5697,-78.04,356.0,NY,PORTAGEVILLE,2.24,1.82,2.49,2.81,3.08,3.74,3.74,3.41,3.73,3.11,2.97,2.58
USC00307134,40.9619,-72.7158,30.5,NY,RIVERHEAD RSCH FM,3.76,3.30,4.73,4.48,3.91,3.98,3.28,3.88,3.89,4.20,4.24,4.10
USC00307210,41.5917,-74.6142,387.1,NY,ROCK HILL 3 SW,3.44,3.25,4.20,4.31,4.56,4.70,4.21,4.13,4.67,4.69,4.10,4.03
USC00307705,42.6772,-75.5067,333.8,NY,SHERBURNE,2.21,2.10,2.86,3.25,3.44,4.47,3.85,3.59,3.74,3.65,3.32,2.65
USC00309000,43.9761,-75.8753,151.5,NY,WATERTOWN,3.21,2.60,2.69,3.29,3.57,3.48,3.42,3.89,4.22,4.43,4.58,3.72
USC00309303,42.6167,-73.6,195.1,NY,WEST SAND LAKE 2 S,2.83,2.41,3.47,3.66,4.02,4.45,4.63,3.83,3.84,4.34,3.85,3.31
USC00309389,43.5575,-73.4011,36.3,NY,WHITEHALL,3.03,2.49,2.86,3.15,3.57,3.95,4.61,3.97,3.71,4.02,3.49,3.20
USC00309425,42.0397,-77.765,530.4,NY,WHITESVILLE,2.21,1.91,2.74,3.10,3.44,4.59,3.78,3.63,3.47,3.20,3.18,2.52
USC00309516,42.3031,-74.2011,512.1,NY,WINDHAM 3 E,2.95,2.61,3.67,4.16,4.09,4.42,3.86,3.63,4.21,4.55,3.41,3.18
USC00309670,41.2664,-73.7975,204.2,NY,YORKTOWN HEIGHTS 1W,3.58,3.09,4.22,4.42,4.35,4.71,4.81,4.39,4.57,4.68,4.38,4.03
USC00310286,35.7044,-79.8378,265.2,NC,ASHEBORO 2 W,3.83,3.64,4.02,3.64,3.52,3.90,4.08,4.17,3.94,3.68,3.41,3.27
USC00310674,35.5731,-76.5847,0.0,NC,BELHAVEN 3 NE,3.69,2.91,4.05,3.11,3.79,4.89,5.98,6.29,4.80,2.85,3.14,3.04
USC00311081,35.7425,-81.8372,350.5,NC,BRIDGEWATER HYDRO,3.72,4.00,4.25,3.85,3.76,4.49,4.89,4.54,4.16,3.56,3.73,3.90
USC00311285,36.1414,-78.7736,108.2,NC,BUTNER FLTR PLT,3.87,3.08,4.43,3.46,4.26,3.84,4.95,4.56,4.55,3.73,3.37,3.43
USC00311515,35.3319,-79.4067,134.1,NC,CARTHAGE WTP,3.95,3.43,4.32,2.98,3.42,4.29,4.98,5.14,4.38,3.56,3.46,3.42
USC00311538,35.4967,-81.6131,320.0,NC,CASAR,4.13,3.74,4.30,3.92,3.64,4.28,4.16,4.65,3.68,3.50,3.52,4.00
USC00311606,34.9833,-76.3,2.4,NC,CEDAR ISLAND,4.73,3.50,4.49,3.33,4.06,3.99,6.35,7.51,6.13,4.70,4.00,4.34
USC00311677,35.9086,-79.0794,152.4,NC,CHAPEL HILL 2 W,3.92,3.52,4.51,3.27,3.85,4.03,4.55,4.47,4.16,3.78,3.72,3.53
USC00311881,35.0247,-78.2758,48.2,NC,CLINTON 2 NE,3.71,3.21,4.00,2.99,3.62,4.72,6.02,5.90,5.13,3.02,3.12,3.18
USC00311975,35.4111,-80.5833,213.4,NC,CONCORD,3.62,3.39,4.22,3.59,3.43,4.35,5.16,4.12,3.83,3.66,3.35,3.19
USC00312102,35.0592,-83.4314,685.5,NC,COWEETA EXP STN,6.63,6.71,6.42,5.24,5.27,5.82,4.86,4.80,5.90,4.54,6.45,6.35
USC00312200,35.3117,-83.1747,668.1,NC,CULLOWHEE,4.65,4.63,4.45,3.90,4.48,4.85,4.41,4.07,4.22,3.01,4.23,4.42
USC00312238,36.4147,-80.2169,256.0,NC,DANBURY,3.68,3.04,4.29,3.55,4.03,4.01,5.01,4.30,4.56,3.60,3.25,3.60
USC00312500,35.3247,-78.6881,61.0,NC,DUNN 4 NW,3.57,3.47,3.87,3.26,3.62,4.47,6.21,5.52,4.32,3.15,3.06,3.25
USC00312719,36.3097,-76.205,2.4,NC,ELIZABETH CITY,3.90,3.25,3.85,3.12,3.98,4.59,5.58,5.69,4.76,3.14,3.26,3.42
USC00312740,36.2544,-80.865,265.2,NC,ELKIN,3.75,3.37,4.17,3.98,3.94,4.02,4.87,4.01,3.92,3.34,3.06,3.63
USC00312827,36.1686,-77.675,33.5,NC,ENFIELD,3.61,3.24,4.25,3.22,3.38,4.07,4.51,4.73,4.68,3.31,3.16,3.31
USC00313017,35.0583,-78.8583,29.3,NC,FAYETTEVILLE PWC,3.64,3.16,3.83,3.06,3.32,4.42,5.37,5.56,4.13,3.03,2.94,2.96
USC00313106,35.4267,-82.5575,630.9,NC,FLETCHER 3 W,4.19,4.09,4.39,3.64,4.07,5.08,4.78,5.00,4.33,3.17,3.83,4.07
USC00313555,36.0503,-79.3728,201.2,NC,GRAHAM 2 ENE,3.53,3.24,4.16,3.48,3.57,4.21,4.85,3.92,4.11,3.29,3.38,3.36
USC00313784,34.8872,-79.6922,106.7,NC,HAMLET,3.79,3.42,3.83,2.85,3.23,4.73,6.16,4.80,4.75,3.96,3.32,3.16
USC00313976,35.3297,-82.4492,658.4,NC,HENDERSONVILLE 1 NE,4.77,4.54,5.12,4.00,3.91,4.98,4.95,5.08,4.70,3.47,4.58,4.66
USC00314055,35.0567,-83.1983,1173.5,NC,HIGHLANDS,7.35,6.93,7.56,6.41,6.32,7.04,6.34,6.64,7.63,5.95,8.17,8.16
USC00314063,35.9672,-79.9722,274.3,NC,HIGH POINT,3.69,3.66,4.12,3.90,3.47,4.04,4.52,4.43,4.07,3.36,3.41,3.43
USC00314464,35.1858,-79.6772,222.5,NC,JACKSON SPRINGS 5 WNW,3.88,3.54,4.04,3.05,3.09,4.05,5.03,5.12,4.22,3.72,3.32,3.27
USC00314860,34.7508,-79.4664,64.0,NC,LAURINBURG,3.69,3.53,3.82,2.69,3.11,4.85,4.88,5.16,4.70,3.51,3.08,3.06
USC00314962,36.1325,-77.1708,15.2,NC,LEWISTON,3.34,3.23,3.82,3.01,3.41,4.42,5.53,5.17,5.62,3.08,2.92,3.24
USC00314970,35.8458,-80.2597,231.6,NC,LEXINGTON,3.59,3.71,4.04,3.72,3.21,4.14,4.06,4.12,3.82,3.23,3.41,3.28
USC00314996,35.4606,-81.3289,274.3,NC,LINCOLNTON 4 W,3.85,3.65,4.50,3.48,4.01,4.04,4.06,4.50,3.45,4.14,3.55,3.87
USC00315116,34.0103,-78.545,12.2,NC,LONGWOOD,3.98,3.72,3.98,3.00,3.64,5.08,5.51,7.09,6.65,4.13,3.29,3.81
USC00315356,35.8036,-82.6658,609.6,NC,MARSHALL,3.05,3.20,3.61,3.37,3.71,3.83,4.15,3.85,3.16,2.03,2.81,2.85
USC00315771,34.9797,-80.5233,167.6,NC,MONROE 2 SE,3.99,3.82,4.29,3.09,3.04,4.35,4.22,5.14,3.99,4.00,3.31,3.73
USC00315830,34.7336,-76.7358,3.0,NC,MOREHEAD CITY 2 WNW,4.65,3.84,4.36,3.13,4.56,4.31,6.06,7.49,7.34,4.47,4.57,4.24
USC00315838,35.7297,-81.6728,353.6,NC,MORGANTON,4.03,3.97,4.43,3.68,3.72,4.86,4.05,4.27,4.00,3.54,3.69,4.10
USC00315890,36.4992,-80.6508,317.3,NC,MT AIRY 2 W,3.64,3.18,4.12,3.77,4.25,4.46,5.10,3.89,4.00,3.32,3.51,3.55
USC00315913,35.3336,-80.9872,185.9,NC,MT HOLLY 4 NE,3.41,3.33,4.08,3.07,3.27,4.12,3.95,3.69,3.31,3.48,3.14,3.15
USC00316236,35.6625,-82.3469,755.9,NC,NORTH FORK 2,3.88,4.06,4.43,3.90,4.27,4.51,4.56,4.20,4.51,2.92,3.58,3.75
USC00316256,36.1631,-81.1494,341.4,NC,NORTH WILKESBORO,4.09,3.75,4.61,4.09,4.11,4.58,4.73,4.44,4.13,3.58,3.49,3.86
USC00316602,35.9983,-81.565,387.1,NC,PATTERSON,3.67,3.33,4.39,4.08,4.44,4.54,4.90,5.06,4.18,3.35,3.41,3.81
USC00316805,35.2719,-82.6475,667.5,NC,PISGAH FOREST 3 NE,5.45,5.29,5.48,4.36,4.73,5.46,5.53,5.71,5.16,4.15,5.18,5.23
USC00316853,35.8722,-76.6592,6.1,NC,PLYMOUTH 5 E,3.94,3.30,4.37,3.33,4.19,5.19,5.34,6.28,5.39,3.75,3.53,3.29
USC00317074,35.7294,-78.6839,128.0,NC,RALEIGH 4 SW,3.99,3.47,4.34,3.05,3.52,4.83,4.46,4.39,4.21,3.54,3.19,3.23
USC00317097,35.8222,-79.7917,246.9,NC,RANDLEMAN,3.66,3.44,4.22,3.58,3.69,4.28,4.03,3.86,4.00,3.72,3.45,3.22
USC00317202,36.3825,-79.6947,271.3,NC,REIDSVILLE 2 NW,3.86,3.40,4.31,3.90,3.82,3.94,4.81,3.92,4.18,3.45,3.45,3.33
USC00317229,35.7747,-81.4372,297.5,NC,RHODHISS HYDRO PLT,3.65,3.77,4.20,3.55,3.53,4.15,4.24,3.90,3.51,3.43,3.30,3.47
USC00317319,36.4783,-77.6717,64.0,NC,ROANOKE RAPIDS,3.60,3.09,4.16,3.58,3.65,3.93,4.86,4.53,4.40,3.23,3.34,3.34
USC00317395,35.9519,-77.8183,39.6,NC,ROCKY MOUNT,3.56,3.23,4.25,3.02,3.50,4.07,4.66,5.11,4.53,3.01,2.71,3.16
USC00317486,35.1417,-82.8231,669.0,NC,ROSMAN,6.87,6.21,6.74,5.23,5.27,6.40,7.02,6.41,6.12,5.14,6.65,6.76
USC00317618,35.6967,-80.6228,251.5,NC,SALISBURY 9 WNW,3.42,3.50,4.10,3.54,3.21,4.28,3.42,3.79,3.75,3.29,3.14,3.37
USC00317656,35.5347,-79.0464,79.9,NC,SANFORD 8 NE,3.87,3.51,3.99,2.86,3.52,4.63,5.14,4.72,4.12,3.58,3.30,2.97
USC00317924,35.7606,-79.4622,185.9,NC,SILER CITY 2 N,3.95,3.53,4.49,3.43,3.90,3.90,4.54,4.13,4.24,3.77,3.49,3.25
USC00317994,35.5164,-78.3458,45.7,NC,SMITHFIELD,3.61,3.33,4.31,3.30,4.23,4.46,5.92,5.10,4.43,3.04,3.08,2.94
USC00318292,35.81,-80.8808,289.6,NC,STATESVILLE 2 NNE,3.42,3.36,4.17,3.57,3.39,4.23,4.15,3.82,3.65,3.39,3.28,3.64
USC00318492,35.4478,-83.9389,338.3,NC,TAPOCO,4.94,4.98,4.85,4.18,5.27,5.23,5.36,3.69,3.86,2.74,4.60,4.92
