USC00349422,35.52,-98.6986,493.2,OK,WEATHERFORD,2.61,4.94,9.67,14.72,20.11,25.00,27.78,27.28,22.50,15.83,9.06,3.17
USC00349629,34.7325,-98.7125,507.5,OK,WICHITA MTN WR,4.17,6.22,11.11,15.94,20.94,25.44,28.33,27.89,23.11,16.94,10.50,4.56
USC00350197,44.8197,-120.753,923.5,OR,ANTELOPE 6 SSW,0.44,1.83,4.83,7.28,11.28,15.06,19.56,19.33,15.17,9.33,3.56,-0.44
USC00350304,42.2128,-122.714,532.2,OR,ASHLAND,3.89,5.44,7.28,9.56,13.22,16.78,20.50,20.00,16.39,11.06,5.89,3.39
USC00350471,43.1497,-124.402,6.1,OR,BANDON 2 NNE,8.44,8.67,9.28,10.11,12.00,13.89,15.33,15.39,14.39,12.33,9.94,8.11
USC00350501,43.9456,-120.217,1210.1,OR,BARNES STN,-0.89,0.89,4.22,6.78,10.83,14.72,19.11,18.50,14.11,8.67,2.44,-1.56
USC00350694,44.0567,-121.285,1115.6,OR,BEND,0.39,1.22,4.06,6.44,10.28,13.94,18.06,17.67,13.61,8.50,3.11,-0.50
USC00350858,45.8472,-119.693,85.3,OR,BOARDMAN,1.78,3.56,7.72,11.50,15.83,19.67,23.61,22.83,17.78,11.33,5.61,1.11
USC00350897,45.6361,-121.952,18.9,OR,BONNEVILLE DAM,4.22,5.56,8.33,10.83,14.17,17.11,20.28,20.50,17.72,12.89,7.72,3.72
USC00351067,43.8094,-120.6,1414.3,OR,BROTHERS,-2.67,-1.28,1.72,4.61,8.50,12.39,16.78,16.33,11.78,6.67,0.61,-3.22
USC00351433,44.3914,-122.481,292.6,OR,CASCADIA,3.94,5.33,7.11,9.06,11.94,14.56,17.61,17.50,14.83,10.44,6.11,3.33
USC00351448,42.1597,-123.642,419.7,OR,CAVE JUNCTION 1 WNW,5.67,7.44,9.33,11.56,15.11,18.78,22.67,22.17,19.06,13.67,8.22,5.22
USC00351574,42.7036,-121.995,1274.1,OR,CHILOQUIN 12 NW,-1.78,0.17,3.33,6.28,9.89,13.56,17.44,17.00,13.17,8.00,2.22,-1.72
USC00351643,46.1081,-123.206,6.7,OR,CLATSKANIE,4.39,5.39,7.50,9.33,12.28,14.83,17.33,17.61,15.28,10.78,6.61,3.72
USC00351682,45.205,-123.893,3.7,OR,CLOVERDALE,7.83,8.44,9.06,10.06,12.28,14.22,15.89,16.28,15.39,12.61,9.56,7.28
USC00351765,45.2325,-120.182,865.6,OR,CONDON,0.17,1.67,5.00,7.72,11.61,15.22,19.44,19.17,14.83,9.28,3.39,-0.72
USC00351836,43.1872,-124.202,7.0,OR,COQUILLE CITY,7.61,8.22,9.11,10.11,12.28,14.33,16.28,16.61,15.50,12.72,9.44,7.11
USC00351862,44.6342,-123.19,68.6,OR,CORVALLIS STATE UNIV,4.78,6.00,8.17,10.11,13.11,16.00,19.28,19.39,16.83,11.78,7.33,4.22
USC00351902,43.7178,-123.058,253.3,OR,COTTAGE GROVE DAM,4.56,5.83,7.56,9.44,12.56,15.28,18.56,18.78,16.33,11.56,6.89,4.00
USC00351946,42.8967,-122.133,1973.6,OR,CRATER LAKE NPS HQ,-3.11,-3.17,-2.06,0.11,3.78,7.56,12.56,12.83,9.78,5.00,-1.11,-3.44
USC00352292,44.7242,-122.255,371.9,OR,DETROIT DAM,4.06,4.83,7.00,9.22,12.44,15.50,18.94,19.33,16.67,11.56,6.61,3.72
USC00352374,43.7819,-122.963,249.9,OR,DORENA,4.83,5.89,7.78,9.61,12.72,15.39,18.67,18.56,15.89,11.39,7.11,4.17
USC00352406,43.6656,-123.327,89.0,OR,DRAIN,6.00,7.28,9.17,11.06,14.06,16.72,19.89,19.89,17.33,12.83,8.44,5.44
USC00352415,43.8081,-118.378,1071.4,OR,DREWSEY,-3.50,-0.78,4.00,7.39,12.06,16.17,20.50,19.33,13.94,7.67,1.11,-4.06
USC00352440,45.4539,-121.13,405.4,OR,DUFUR,1.44,3.56,7.00,9.78,13.67,17.06,20.67,20.44,16.67,10.56,4.56,0.33
USC00352693,45.2689,-122.319,137.2,OR,ESTACADA 2 SE,5.56,6.67,8.67,10.61,13.67,16.33,19.33,19.44,16.78,11.94,7.78,4.83
USC00352997,45.5247,-123.103,54.9,OR,FOREST GROVE,3.78,5.33,7.78,10.06,13.56,16.56,19.72,19.89,16.78,11.39,6.56,3.33
USC00353047,44.4139,-122.673,167.6,OR,FOSTER DAM,5.00,6.06,8.06,10.00,12.83,15.61,18.67,18.67,16.06,11.61,7.33,4.50
USC00353402,45.3014,-121.742,1213.1,OR,GOVERNMENT CAMP,-0.50,0.00,1.50,3.33,6.61,10.06,14.11,14.50,11.83,6.94,1.78,-1.11
USC00353604,44.8736,-117.109,812.3,OR,HALFWAY,-4.00,-1.72,4.33,8.56,12.67,16.56,20.56,19.83,14.94,8.61,1.94,-3.67
USC00353770,45.4486,-122.155,228.0,OR,HEADWORKS PORTLAND WTR,4.39,5.56,7.33,9.56,12.67,15.33,18.44,18.72,16.33,11.56,6.78,3.72
USC00353827,45.3653,-119.564,574.5,OR,HEPPNER,1.78,3.22,6.78,9.50,13.39,17.11,21.00,20.78,16.44,10.72,5.17,0.83
USC00354003,45.6847,-121.518,152.4,OR,HOOD RIVER EXP STN,2.39,3.89,7.28,10.11,13.83,16.94,20.17,19.94,16.22,10.50,5.50,1.72
USC00354060,42.2292,-122.381,1392.0,OR,HOWARD PRAIRIE DAM,-0.94,0.17,2.50,5.28,9.39,13.11,17.44,17.11,13.56,8.22,1.83,-1.50
USC00354126,43.3708,-122.965,329.2,OR,IDLEYLD PARK 4 NE,4.39,5.94,8.06,10.22,13.39,16.17,19.28,19.06,16.22,11.39,6.56,3.72
USC00354291,44.4233,-118.959,933.6,OR,JOHN DAY,0.50,2.28,5.39,8.17,12.39,16.39,20.50,20.11,15.44,9.67,3.83,0.00
USC00354606,44.6253,-122.719,158.5,OR,LACOMB 3 NNE,4.56,5.72,7.72,9.56,12.61,15.33,18.39,18.39,15.83,11.11,6.83,3.94
USC00354622,45.3167,-118.075,839.7,OR,LA GRANDE,-0.33,1.33,4.89,8.17,12.44,16.50,20.89,20.56,15.56,9.28,3.33,-0.72
USC00354670,42.2414,-120.368,1490.5,OR,LAKEVIEW 2 NNW,-1.28,0.11,3.33,6.39,10.61,15.17,19.89,19.00,14.72,8.89,2.44,-1.50
USC00354776,44.9231,-123.575,1093.9,OR,LAUREL MTN,2.44,2.17,2.67,4.28,7.67,10.67,14.67,15.11,13.00,8.61,3.72,1.78
USC00354811,44.1014,-122.689,205.7,OR,LEABURG 1 SW,5.28,6.50,8.28,10.17,13.11,16.00,19.28,19.28,16.61,12.11,7.50,4.44
USC00355055,42.6722,-122.675,481.6,OR,LOST CREEK DAM,3.94,5.44,7.56,9.94,13.50,17.00,20.89,20.83,17.39,11.89,6.22,3.39
USC00355142,44.6633,-121.146,744.6,OR,MADRAS 2 N,0.94,2.39,5.50,8.22,12.28,16.06,20.11,19.89,15.61,9.67,4.00,0.00
USC00355160,43.9794,-117.025,688.8,OR,MALHEUR BRANCH EXP STN,-2.22,0.94,6.44,10.39,15.17,19.39,23.72,22.72,17.22,10.50,3.33,-1.94
USC00355221,44.6125,-121.949,754.4,OR,MARION FRKS FISH HATCH,0.89,2.00,4.44,6.83,10.50,14.00,17.67,17.33,13.83,8.72,3.39,0.33
USC00355384,45.2214,-123.162,47.2,OR,MC MINNVILLE,4.83,6.22,8.39,10.56,13.89,16.72,19.83,19.78,17.11,11.94,7.39,4.22
USC00355593,45.9428,-118.409,295.7,OR,MILTON FREEWATER,2.44,4.39,8.56,11.94,15.78,19.56,23.83,23.33,18.44,12.17,6.00,1.39
USC00355734,45.4825,-120.724,570.0,OR,MORO,0.22,2.11,5.61,8.50,12.50,16.11,20.33,20.06,15.83,9.78,3.89,-0.56
USC00356213,43.7428,-122.443,388.6,OR,OAKRIDGE FISH HATCHERY,3.39,5.00,7.22,9.39,12.56,15.44,18.56,18.61,15.72,10.89,5.67,2.83
USC00356334,45.3558,-122.605,50.9,OR,OREGON CITY,5.83,7.28,9.44,11.83,15.11,17.94,21.06,21.17,18.39,13.06,8.17,5.00
USC00356366,45.0333,-123.924,45.7,OR,OTIS 2 NE,6.00,6.89,8.22,9.61,11.89,13.78,15.78,16.22,14.94,11.56,7.83,5.28
USC00356405,43.65,-117.247,731.5,OR,OWYHEE DAM,-1.28,1.39,6.17,9.78,14.33,18.72,22.94,22.17,17.06,10.72,3.44,-1.50
USC00356532,44.7275,-121.251,429.8,OR,PELTON DAM,1.78,3.72,7.06,9.89,14.17,17.89,21.94,21.61,17.28,11.17,5.00,0.94
USC00356540,45.7206,-118.626,453.2,OR,PENDLETON BR EXP STN,1.56,3.33,6.67,9.61,13.33,17.11,21.39,20.72,16.00,10.00,4.89,0.61
USC00356634,45.4756,-118.825,524.3,OR,PILOT ROCK 1 SE,2.33,3.67,7.17,10.00,13.94,17.61,21.78,21.50,16.83,11.00,5.39,1.11
USC00356784,42.7519,-124.501,12.8,OR,PORT ORFORD 2,8.44,8.67,9.06,9.89,11.83,13.72,15.39,15.67,14.72,12.44,9.83,8.17
USC00356907,42.7342,-122.516,756.5,OR,PROSPECT 2 SW,4.11,5.44,7.11,9.22,12.78,16.17,20.22,20.06,16.89,11.89,6.11,3.50
USC00357169,42.9506,-123.357,207.3,OR,RIDDLE,6.22,7.61,9.33,11.22,14.44,17.56,20.89,20.67,17.67,13.06,8.67,5.61
USC00357277,43.3636,-117.114,1118.6,OR,ROCKVILLE 5 N,-1.33,0.83,5.00,8.22,12.44,16.50,20.44,19.61,14.17,8.28,2.28,-2.06
USC00357331,43.2131,-123.366,129.5,OR,ROSEBURG KQEN,6.28,7.56,9.61,11.72,15.00,18.17,21.67,21.67,18.67,13.56,8.83,5.78
USC00357675,44.1383,-118.975,1420.4,OR,SENECA,-4.83,-3.17,0.89,4.17,8.22,11.89,15.44,14.61,9.94,4.78,-0.61,-5.06
USC00357823,45.0058,-122.774,124.4,OR,SILVERTON,4.83,6.11,8.33,10.28,13.44,16.28,19.39,19.56,16.94,12.00,7.44,4.11
USC00358095,44.7892,-122.814,129.5,OR,STAYTON,4.83,6.00,8.28,10.33,13.39,16.22,19.28,19.22,16.67,11.83,7.39,4.33
USC00358173,42.9592,-120.79,1277.7,OR,SUMMER LAKE 1 S,1.28,2.67,5.67,8.56,12.78,17.00,21.17,20.56,16.11,10.39,4.22,0.61
USC00358466,45.1219,-122.07,341.4,OR,THREE LYNX,2.67,3.94,6.44,8.72,11.89,14.72,18.00,18.17,15.44,10.33,5.39,2.17
USC00358494,45.4583,-123.88,3.0,OR,TILLAMOOK 1 W,7.06,7.44,8.22,9.33,11.56,13.56,15.06,15.28,14.33,11.56,8.67,6.50
USC00358536,43.275,-122.45,627.9,OR,TOKETEE FALLS,2.50,3.83,6.28,9.11,12.94,16.33,19.83,19.56,15.61,9.83,4.61,1.89
USC00358746,45.2081,-117.876,842.8,OR,UNION EXP STN,0.00,1.78,5.33,8.22,12.06,15.78,19.83,19.72,14.94,9.11,3.83,-0.39
USC00358884,45.8653,-123.19,190.5,OR,VERNONIA NO 2,3.33,4.28,6.33,8.22,11.06,13.61,16.22,16.39,13.94,9.56,5.50,2.67
USC00358997,45.5722,-117.531,890.9,OR,WALLOWA,-2.17,0.00,4.50,7.94,11.94,15.67,19.33,18.89,14.44,8.33,2.11,-2.72
USC00359316,43.6825,-121.688,1328.3,OR,WICKIUP DAM,-1.33,-0.11,2.67,5.39,9.44,13.33,17.61,17.11,13.22,7.78,2.00,-1.89
USC00360140,40.495,-78.4667,402.3,PA,ALTOONA 3 W,-3.67,-2.11,2.44,9.06,14.44,19.22,21.50,20.78,16.67,10.50,4.94,-1.28
USC00360656,39.9356,-77.2578,219.5,PA,BIGLERVILLE,-1.56,-0.11,4.33,10.33,16.06,21.28,23.83,22.94,18.44,12.00,6.50,0.78
USC00361212,41.6517,-76.8464,347.5,PA,CANTON,-4.89,-3.50,0.83,7.44,12.94,17.83,20.11,19.39,15.00,8.78,3.67,-2.06
USC00361350,39.8508,-79.5833,603.5,PA,CHALK HILL 2 ENE,-3.94,-2.44,2.11,8.28,13.00,17.33,19.22,18.50,14.78,9.00,3.72,-2.00
USC00361354,39.9353,-77.6394,195.1,PA,CHAMBERSBURG 1 ESE,-1.33,0.33,4.94,11.11,16.33,21.39,23.61,22.61,18.33,12.00,6.50,0.78
USC00361485,41.1922,-79.4361,317.0,PA,CLARION 3 SW,-4.56,-3.50,1.11,7.72,13.39,18.28,20.56,19.94,15.94,9.44,3.72,-2.06
USC00361705,39.7994,-79.3664,454.2,PA,CONFLUENCE 1 SW DAM,-3.06,-1.50,2.72,8.94,14.22,19.11,21.28,20.83,16.89,10.50,4.89,-0.89
USC00362190,40.1636,-79.8694,232.3,PA,DONORA 1 SW,-1.28,0.11,4.61,10.72,16.17,21.00,23.22,22.61,18.78,12.44,6.67,0.94
USC00362470,40.4681,-78.7289,591.3,PA,EBENSBURG SEWAGE PLT,-3.67,-2.33,2.17,8.44,13.44,18.06,20.17,19.50,15.78,9.83,4.44,-1.39
USC00362629,41.5067,-78.2275,317.0,PA,EMPORIUM,-4.39,-3.06,1.67,8.39,13.89,18.83,21.00,20.44,16.44,10.00,4.17,-1.72
USC00363028,41.4003,-79.8303,309.4,PA,FRANKLIN,-3.44,-2.44,1.89,8.56,14.06,19.11,21.39,20.78,16.67,10.22,4.89,-1.06
USC00363758,41.4764,-75.1653,271.3,PA,HAWLEY 1 E,-5.17,-3.83,0.89,7.33,13.11,18.00,20.28,19.50,15.33,9.06,3.72,-2.17
USC00364214,40.5969,-79.1183,335.9,PA,INDIANA 3 SE,-3.00,-1.67,3.06,8.94,14.50,19.11,21.28,20.72,16.78,10.78,5.11,-0.50
USC00364325,41.5,-80.4667,317.0,PA,JAMESTOWN 2 NW,-4.39,-3.33,1.44,7.94,13.39,18.44,20.61,19.83,16.00,9.89,4.56,-1.67
USC00364432,41.6767,-78.8036,533.4,PA,KANE 1NNE,-5.83,-4.83,-0.44,6.28,11.67,16.56,18.61,17.94,14.00,8.06,2.78,-3.17
USC00364763,40.05,-76.2742,82.3,PA,LANCASTER 2NE FLTR PLT,-1.06,0.33,5.00,10.94,16.28,21.33,23.72,22.83,18.56,12.28,6.78,1.22
USC00364778,40.1167,-76.4333,109.7,PA,LANDISVILLE 2 NW,-1.22,0.28,5.00,11.00,16.50,21.56,23.44,22.50,18.56,12.28,6.83,0.94
USC00364896,40.3333,-76.4667,137.2,PA,LEBANON 2 W,-2.11,-0.44,4.11,10.06,15.44,20.44,22.78,21.89,17.72,11.39,5.89,0.28
USC00364992,40.5864,-77.5692,140.2,PA,LEWISTOWN,-2.06,-0.56,4.00,10.28,15.61,20.56,22.89,22.11,17.83,11.44,5.94,0.39
USC00365109,41.1167,-77.45,172.5,PA,LOCK HAVEN SWG PLT,-3.11,-1.72,3.06,9.50,15.28,20.11,22.39,21.61,17.44,10.89,5.17,-0.39
USC00365390,39.8253,-75.4283,3.0,PA,MARCUS HOOK,0.83,2.22,6.39,12.44,18.00,23.17,25.94,25.06,20.67,14.28,8.67,3.22
USC00365902,40.65,-80.3833,210.3,PA,MONTGOMERY L&D,-1.33,0.11,4.56,10.78,15.78,20.44,22.72,22.00,18.39,12.33,6.50,0.56
USC00366194,40.1358,-74.955,18.3,PA,NESHAMINY FALLS,-1.17,0.44,5.00,10.83,16.39,21.78,24.28,23.33,19.17,12.33,6.72,1.44
USC00366233,41.0172,-80.3619,251.5,PA,NEW CASTLE 1 N,-2.83,-1.61,2.72,9.17,14.67,19.72,22.06,21.39,17.56,11.22,5.56,-0.28
USC00367029,41.7394,-75.4464,548.6,PA,PLEASANT MT 1 W,-6.72,-5.44,-1.06,5.67,11.72,16.72,18.94,18.22,13.89,7.78,2.39,-3.72
USC00367229,40.925,-79.2825,390.1,PA,PUTNEYVILLE 2 SE DAM,-3.50,-2.33,2.00,8.67,14.00,18.94,21.17,20.50,16.33,10.06,4.67,-1.11
USC00367312,40.3814,-78.0753,304.8,PA,RAYSTOWN LAKE 2,-1.72,-0.50,3.72,10.22,15.56,20.44,22.94,22.22,18.11,11.78,6.33,0.67
USC00367322,40.4269,-75.9319,109.7,PA,READING 4 NNW,-1.06,0.50,5.11,11.06,16.78,21.78,24.11,23.33,19.06,12.78,7.39,1.50
USC00367409,41.3297,-77.7381,201.2,PA,RENOVO,-3.00,-1.50,2.94,9.39,14.89,19.78,22.06,21.33,17.22,10.83,5.22,-0.39
USC00367477,41.4197,-78.7492,414.5,PA,RIDGWAY,-4.94,-3.78,0.50,6.89,12.39,17.28,19.39,18.89,15.00,8.83,3.50,-2.33
USC00367931,40.7831,-76.8617,128.0,PA,SELINSGROVE 2 S,-2.61,-1.22,3.22,9.61,15.11,20.44,22.78,21.78,17.56,11.06,5.56,-0.11
USC00368073,40.05,-77.5167,207.3,PA,SHIPPENSBURG,-1.22,0.44,4.94,11.17,16.56,21.61,23.94,23.00,18.61,12.39,6.67,0.83
USC00368184,41.05,-80.0667,381.0,PA,SLIPPERY ROCK 1 SSW,-2.89,-1.50,3.00,9.11,14.44,19.28,21.56,20.83,17.00,10.83,5.33,-0.50
USC00368449,40.7933,-77.8672,356.6,PA,STATE COLLEGE,-2.67,-1.33,2.94,9.72,15.28,20.17,22.28,21.44,17.06,10.94,5.44,-0.33
USC00368469,41.4,-78.0167,284.1,PA,STEVENSON DAM,-3.50,-2.33,2.06,8.56,14.11,19.17,21.50,20.94,16.89,10.50,4.89,-0.89
USC00368888,41.6333,-79.7,371.9,PA,TITUSVILLE WTR WKS,-4.83,-4.00,0.67,7.28,13.00,17.94,20.22,19.44,15.56,9.22,3.83,-2.28
USC00368905,41.7511,-76.4431,231.6,PA,TOWANDA 1 S,-4.00,-2.72,1.72,8.28,14.00,19.11,21.33,20.56,16.33,10.00,4.56,-1.17
USC00369050,39.915,-79.7192,291.4,PA,UNIONTOWN 1 NE,-1.33,0.06,4.11,10.00,15.22,20.06,22.22,21.56,17.61,11.33,6.00,0.72
USC00369298,41.8467,-79.1494,368.8,PA,WARREN,-4.22,-3.00,1.33,8.17,13.61,18.67,20.89,20.33,16.56,10.22,4.61,-1.61
USC00369933,39.9167,-76.75,118.9,PA,YORK 3 SSW PUMP STN,-0.50,1.17,5.72,11.67,16.89,21.83,24.00,23.11,19.17,12.94,7.28,1.50
USC00374266,41.4906,-71.5414,34.7,RI,KINGSTON,-1.39,0.17,3.61,9.00,14.11,19.28,22.06,21.50,17.61,11.56,6.72,1.33
USC00375270,41.8564,-71.7333,192.0,RI,NORTH FOSTER 1 E,-3.61,-1.89,2.28,8.17,13.61,18.39,21.17,20.44,16.28,10.28,5.00,-0.78
USC00380074,33.4925,-81.6958,150.0,SC,AIKEN 5SE,6.56,8.94,12.72,17.44,22.00,26.06,27.78,26.94,23.44,17.50,12.56,7.78
USC00380126,33.0167,-81.3167,54.9,SC,ALLENDALE 2 NW,7.50,9.56,13.33,17.28,21.72,25.67,27.33,26.56,23.50,18.11,13.28,8.67
USC00380165,34.5283,-82.6606,243.8,SC,ANDERSON,5.67,7.78,11.50,16.11,20.89,25.22,27.06,26.56,22.78,16.83,11.61,6.72
USC00380184,33.4408,-79.5672,10.7,SC,ANDREWS,7.56,9.11,12.83,16.78,21.28,25.11,26.94,26.22,23.22,18.17,13.28,8.89
USC00380448,33.3,-81.0306,50.3,SC,BAMBERG,8.50,10.61,14.44,18.11,22.39,26.06,27.67,26.94,23.94,18.50,13.61,9.44
USC00381093,33.5183,-79.0922,6.1,SC,BROOKGREEN GARDENS,9.06,10.78,14.39,18.17,22.50,26.28,28.06,27.39,24.50,19.78,15.00,10.33
USC00381277,34.0906,-82.5883,161.5,SC,CALHOUN FALLS,5.61,7.56,11.44,15.94,20.61,25.00,27.06,26.33,22.61,16.61,11.44,6.83
USC00381588,34.7319,-79.8833,42.7,SC,CHERAW,5.44,7.33,11.28,16.06,20.50,24.94,26.78,26.06,22.56,16.72,11.56,6.89
USC00381633,34.6847,-81.1958,170.7,SC,CHESTER 1 SE,4.72,6.61,10.72,15.33,20.06,24.56,26.44,25.78,22.11,15.94,10.72,5.89
USC00381726,33.6631,-82.1897,115.8,SC,CLARKS HILL 1 W,7.22,9.33,13.39,17.61,22.11,26.22,28.11,27.39,24.11,18.22,13.17,8.56
USC00381944,33.9831,-81.0167,73.8,SC,COLUMBIA UNIV OF SC,8.78,11.11,15.00,19.39,23.61,27.33,28.94,28.22,25.17,19.44,14.39,9.83
USC00383111,34.2933,-79.74,36.6,SC,FLORENCE 8 NE,6.72,8.61,12.67,17.11,21.78,26.00,27.72,26.83,23.50,17.72,12.83,8.17
USC00383754,34.1997,-82.1711,187.5,SC,GREENWOOD,5.72,7.78,11.56,16.11,20.78,25.17,27.00,26.39,22.67,16.67,11.61,6.89
USC00385017,34.4989,-82.0219,179.5,SC,LAURENS,4.78,6.89,10.94,15.61,20.56,25.00,26.78,26.00,22.22,16.00,10.72,6.22
USC00385200,34.1942,-81.415,216.7,SC,LITTLE MTN,5.72,7.83,11.56,16.06,20.50,24.44,26.17,25.33,22.06,16.50,11.67,7.00
USC00385633,34.7056,-79.5683,57.9,SC,MCCOLL 3 NNW,6.22,8.39,12.28,16.94,21.28,25.44,26.94,26.06,22.72,17.17,12.06,7.44
USC00386293,35.0317,-81.4928,152.4,SC,NINETY NINE ISLANDS,3.89,5.83,9.67,14.17,18.67,23.11,25.17,24.67,20.94,14.89,9.50,4.94
USC00386527,33.4886,-80.8733,54.9,SC,ORANGEBURG 2,6.94,8.89,12.67,16.72,21.22,25.22,26.72,26.28,23.11,17.61,12.56,8.11
USC00386831,34.8814,-82.7189,354.2,SC,PICKENS,4.56,6.39,10.39,14.94,19.61,23.89,25.78,25.22,21.61,15.83,10.44,5.61
USC00387631,33.9978,-81.7747,146.3,SC,SALUDA,5.56,7.83,11.78,16.22,21.06,25.44,27.28,26.50,22.83,16.61,11.33,6.67
USC00387666,34.1419,-80.87,134.1,SC,SANDHILL RSCH ELGIN,6.61,8.67,12.56,17.11,21.61,25.61,27.44,26.56,23.22,17.67,12.83,8.06
USC00387722,34.635,-81.5206,158.5,SC,SANTUCK,6.11,8.22,12.17,16.67,21.00,25.11,26.89,26.06,22.28,16.44,11.50,7.06
USC00388440,33.9364,-80.3569,53.9,SC,SUMTER,6.33,8.17,11.94,16.50,20.78,24.83,26.67,25.83,22.72,16.94,12.00,7.44
USC00388887,34.7483,-83.0842,298.7,SC,WALHALLA,4.67,6.39,10.22,14.67,19.39,23.67,25.39,25.06,21.50,15.56,10.28,5.72
USC00389122,34.6531,-82.4872,262.7,SC,WEST PELZER 2 W,4.89,6.89,10.94,15.50,20.17,24.44,26.39,25.72,21.94,15.94,10.89,6.00
USC00389327,34.3739,-81.0928,170.7,SC,WINNSBORO,5.78,7.83,11.89,16.61,21.00,25.28,27.17,26.39,22.72,16.94,11.72,7.00
USC00389350,34.9381,-81.0317,210.3,SC,WINTHROP UNIV,6.11,8.17,12.22,16.94,21.17,25.44,27.22,26.50,22.94,17.17,12.06,7.22
USC00390043,43.4892,-99.0631,512.1,SD,ACADEMY 2NE,-6.67,-4.33,1.06,7.72,14.17,19.67,23.17,22.06,16.72,9.17,1.00,-5.67
USC00390128,43.6567,-97.7853,412.4,SD,ALEXANDRIA,-6.94,-4.11,2.06,9.50,15.89,21.17,24.00,22.89,17.94,10.50,1.78,-5.72
USC00390236,43.03,-103.66,1079.0,SD,ARDMORE 1 NW,-4.83,-2.89,2.39,7.50,13.11,18.50,22.78,21.94,15.83,8.39,0.67,-5.28
USC00390701,45.5286,-102.465,847.3,SD,BISON,-6.50,-4.61,0.61,7.33,13.39,18.44,22.56,22.06,16.11,8.67,0.22,-5.94
USC00391032,43.5525,-97.5017,440.7,SD,BRIDGEWATER,-8.50,-5.78,0.28,8.00,14.61,20.33,23.06,21.67,16.44,9.00,0.61,-7.06
USC00391049,45.7908,-97.75,408.4,SD,BRITTON,-10.22,-7.11,-0.28,8.11,14.94,19.94,23.00,22.06,16.61,9.11,-0.28,-8.11
USC00391076,44.3253,-96.7686,497.4,SD,BROOKINGS 2 NE,-10.61,-7.78,-1.11,6.67,13.39,18.72,21.33,20.11,15.00,7.61,-0.72,-8.50
USC00391294,45.5489,-103.974,951.0,SD,CAMP CROOK,-5.83,-4.00,0.94,6.89,12.44,17.61,21.89,21.28,15.17,8.00,0.22,-5.50
USC00391519,44.7269,-97.0261,513.6,SD,CASTLEWOOD,-11.44,-8.50,-1.94,6.22,13.11,18.39,21.22,19.94,14.56,6.94,-1.56,-9.28
USC00391579,43.0431,-96.9033,384.0,SD,CENTERVILLE 6 SE,-8.17,-5.44,1.06,8.50,15.06,20.50,22.78,21.56,16.56,9.44,1.00,-6.56
USC00391621,43.735,-99.312,506.0,SD,CHAMBERLAIN 5 S,-6.83,-4.33,1.11,7.94,14.28,19.78,23.61,22.78,17.28,9.56,1.28,-5.61
USC00391739,44.8817,-97.7325,549.9,SD,CLARK,-10.83,-8.22,-1.72,6.39,13.39,18.67,21.94,20.67,15.22,7.61,-1.22,-8.83
USC00391777,44.7592,-96.6872,553.2,SD,CLEAR LAKE,-11.11,-8.17,-2.00,6.44,13.39,18.67,21.56,20.33,15.06,7.56,-1.06,-9.11
USC00391873,45.725,-98.3,396.2,SD,COLUMBIA 8 N,-11.78,-8.72,-1.67,6.89,13.89,19.11,22.06,20.72,14.94,7.28,-1.72,-9.39
USC00391972,43.9611,-101.861,735.8,SD,COTTONWOOD 2 E,-5.61,-3.72,1.22,7.39,13.44,19.00,23.39,22.61,16.28,8.56,0.72,-5.33
USC00392302,44.3867,-97.5606,536.8,SD,DE SMET,-9.28,-6.39,-0.17,7.89,14.28,19.61,22.44,21.33,16.17,8.61,-0.17,-7.67
USC00392429,45.0481,-101.599,723.9,SD,DUPREE,-7.00,-4.89,0.33,7.50,13.61,18.89,22.89,22.28,16.33,8.50,-0.06,-6.44
USC00392446,44.8658,-101.467,640.1,SD,DUPREE 15 SSE,-7.11,-5.06,0.28,7.50,13.61,19.06,23.28,22.67,16.50,8.67,0.22,-6.22
USC00392557,43.3728,-103.878,1100.3,SD,EDGEMONT,-5.06,-2.72,3.00,8.33,13.94,19.39,23.83,22.89,16.67,9.00,0.94,-5.39
USC00392797,45.7644,-99.6353,566.9,SD,EUREKA,-10.50,-7.50,-1.17,7.11,13.67,18.67,22.11,21.28,15.33,7.72,-1.33,-8.61
USC00392852,45.0203,-102.037,790.0,SD,FAITH,-6.28,-4.22,0.94,7.94,13.72,18.94,23.17,22.61,16.61,9.00,0.56,-5.56
USC00392927,45.0364,-99.1342,478.5,SD,FAULKTON 1 NW,-9.28,-6.56,-0.39,7.50,13.94,19.11,22.56,21.67,16.17,8.56,-0.22,-7.56
USC00392984,44.0517,-96.5931,475.5,SD,FLANDREAU,-10.22,-7.61,-1.22,6.61,13.50,18.89,21.50,20.22,14.94,7.83,-0.56,-8.22
USC00393029,44.0686,-98.0833,397.8,SD,FORESTBURG 4 NNE,-8.11,-5.17,1.22,8.94,15.22,20.39,23.44,22.33,17.28,9.61,0.89,-6.56
USC00393069,44.41,-103.478,1005.8,SD,FT MEADE,-2.78,-1.78,2.22,7.89,13.33,18.56,22.89,22.28,16.61,9.39,2.11,-2.72
USC00393217,44.0569,-99.0719,524.3,SD,GANN VALLEY 4NW,-8.61,-6.00,0.11,7.39,13.89,19.39,23.11,22.11,16.39,8.56,-0.06,-7.28
USC00393452,43.2356,-99.4339,658.4,SD,GREGORY,-6.22,-4.17,1.33,7.89,14.06,19.67,23.22,22.22,16.83,9.22,1.11,-5.39
