x,y
USC00422592,UT,105,101
USC00422798,UT,108,111
USC00422828,UT, 99,110
USC00423776,UT, 98,100
USC00423809,UT,106,122
USC00424135,UT,104,128
USC00424342,UT,123,121
USC00424508,UT, 97, 95
USC00424755,UT,102, 99
USC00424856,UT,107,133
USC00424968,UT, 91, 96
USC00425402,UT,104,113
USC00425582,UT,119, 96
USC00425723,UT, 94,104
USC00425733,UT,121,107
USC00425805,UT,123,101
USC00426135,UT,103,116
USC00426919,UT,104,121
USC00427064,UT,104,120
USC00427260,UT,101,109
USC00427271,UT,103,134
USC00428119,UT,105,119
USC00428771,UT, 99,123
USC00429133,UT, 98,119
USC00429165,UT,106,125
USC00429368,UT,112,115
USC00429595,UT,108,131
USC00429717,UT, 94, 96
USC00430661,VT,416,150
USC00431243,VT,417,146
USC00431433,VT,414,148
USC00435416,VT,415,155
USC00435542,VT,420,158
USC00436995,VT,414,148
USC00437098,VT,413,150
USC00437607,VT,412,156
USC00440327,VA,378,101
USC00440766,VA,354, 96
USC00440792,VA,349, 95
USC00441136,VA,369, 99
USC00441209,VA,347, 95
USC00441593,VA,369,103
USC00441614,VA,362, 93
USC00441955,VA,366, 97
USC00441999,VA,356, 95
USC00442044,VA,358,101
USC00442064,VA,362,103
USC00442208,VA,366,106
USC00442245,VA,362, 91
USC00442790,VA,377, 92
USC00443310,VA,358,102
USC00443375,VA,362, 99
USC00443470,VA,361,102
USC00443640,VA,341, 97
USC00444044,VA,383, 92
USC00444148,VA,361, 96
USC00444414,VA,371, 91
USC00444565,VA,361,101
USC00444568,VA,370, 95
USC00444676,VA,356, 96
USC00445050,VA,373,103
USC00445453,VA,354, 92
USC00445595,VA,360,105
USC00446475,VA,391, 99
USC00446491,VA,371,101
USC00446712,VA,373,104
USC00446906,VA,374, 99
USC00446955,VA,351, 95
USC00447925,VA,366, 92
USC00448022,VA,352, 97
USC00448062,VA,365,104
USC00448084,VA,378,110
USC00448192,VA,385, 92
USC00448547,VA,346, 92
USC00448600,VA,366,100
USC00448829,VA,381,100
USC00448894,VA,383,102
USC00449025,VA,383, 99
USC00449151,VA,384, 97
USC00449181,VA,372,112
USC00449213,VA,376, 97
USC00449215,VA,337, 94
USC00449301,VA,349, 94
USC00450008,WA,  7,174
USC00450257,WA, 20,184
USC00450294,WA, 60,168
USC00450482,WA, 17,165
USC00450729,WA, 15,190
USC00450844,WA, 59,190
USC00450945,WA, 21,176
USC00451233,WA, 23,178
USC00451276,WA, 14,172
USC00451400,WA, 40,182
USC00451414,WA, 15,182
USC00451679,WA, 24,187
USC00451691,WA, 47,171
USC00451939,WA, 12,177
USC00452157,WA, 28,188
USC00452531,WA, 10,175
USC00452914,WA,  3,182
USC00453320,WA,  5,173
USC00453515,WA, 52,178
USC00453883,WA, 46,168
USC00454154,WA, 45,168
USC00454486,WA, 22,178
USC00454748,WA,  5,169
USC00454769,WA, 14,168
USC00455110,WA, 17,171
USC00455133,WA, 34,187
USC00455224,WA, 19,176
USC00455305,WA, 17,166
USC00455525,WA, 22,181
USC00455688,WA, 36,171
USC00455774,WA,  7,169
USC00455840,WA, 28,188
USC00455946,WA, 55,189
USC00456039,WA, 48,177
USC00456096,WA, 16,188
USC00456262,WA, 24,171
USC00456295,WA, 23,177
USC00456534,WA, 32,181
USC00456914,WA,  8,172
USC00457015,WA, 43,169
USC00457059,WA, 51,175
USC00457185,WA, 29,188
USC00457507,WA, 20,186
USC00457544,WA, 13,183
USC00457773,WA, 23,179
USC00458059,WA, 32,185
USC00458278,WA, 18,176
USC00458715,WA, 24,188
USC00459021,WA, 16,177
USC00459376,WA, 36,186
USC00460094,WV,360,114
USC00460102,WV,352,100
USC00460939,WV,350,100
USC00461075,WV,340,104
USC00461215,WV,356,104
USC00461282,WV,353,109
USC00461677,WV,355,113
USC00462920,WV,356,114
USC00463361,WV,351,108
USC00463464,WV,360,109
USC00463544,WV,351,110
USC00463798,WV,354,107
USC00463846,WV,341,105
USC00465002,WV,359,116
USC00465224,WV,354,101
USC00465563,WV,343,103
USC00465600,WV,342,100
USC00467018,WV,352,120
USC00467029,WV,345, 99
USC00467287,WV,342,110
USC00468384,WV,347,109
USC00468777,WV,361,114
USC00469011,WV,353, 99
USC00469281,WV,369,111
USC00469522,WV,355,101
USC00470124,WI,262,153
USC00470175,WI,259,161
USC00470265,WI,290,153
USC00470486,WI,258,158
USC00470645,WI,287,146
USC00470696,WI,285,139
USC00470882,WI,268,153
USC00470892,WI,279,141
USC00470904,WI,266,159
USC00471064,WI,293,152
USC00471078,WI,282,139
USC00471568,WI,292,151
USC00471667,WI,286,139
USC00471978,WI,259,167
USC00472314,WI,283,166
USC00472447,WI,279,156
USC00472556,WI,258,156
USC00472869,WI,287,142
USC00472996,WI,267,151
USC00473038,WI,268,147
USC00473182,WI,277,160
USC00473186,WI,263,168
USC00473453,WI,290,145
USC00473654,WI,275,148
USC00473756,WI,288,146
USC00474080,WI,272,161
USC00474383,WI,285,167
USC00474546,WI,271,141
USC00474582,WI,287,163
USC00474894,WI,258,163
USC00474937,WI,269,144
USC00475120,WI,276,156
USC00475255,WI,275,160
USC00475335,WI,262,157
USC00475364,WI,280,160
USC00475516,WI,280,166
USC00475573,WI,280,139
USC00475581,WI,283,149
USC00475786,WI,277,151
USC00476200,WI,289,143
USC00476280,WI,273,148
USC00476518,WI,285,167
USC00476646,WI,274,140
USC00476678,WI,294,148
USC00476718,WI,282,147
USC00476827,WI,268,143
USC00477113,WI,282,163
USC00477132,WI,263,162
USC00477158,WI,274,145
USC00477480,WI,282,166
USC00477708,WI,289,157
USC00478171,WI,281,155
USC00478241,WI,277,157
USC00478267,WI,299,158
USC00478349,WI,261,172
USC00478672,WI,297,152
USC00478723,WI,293,140
USC00478919,WI,288,144
USC00480540,WY,133,154
USC00480552,WY,146,140
USC00480740,WY,144,151
USC00481730,WY,159,133
USC00481775,WY,124,158
USC00481840,WY,125,155
USC00481855,WY,122,153
USC00482580,WY,157,151
USC00483855,WY,154,153
USC00484442,WY,156,128
USC00485260,WY,164,132
USC00485506,WY,147,157
USC00485525,WY,143,136
USC00485770,WY,130,157
USC00486440,WY,113,149
USC00486555,WY,115,129
USC00486660,WY,164,149
USC00487200,WY,162,132
USC00487473,WY,134,152
USC00487555,WY,163,144
USC00487760,WY,131,143
USC00488160,WY,143,157
USC00488705,WY,163,154
USC00489615,WY,158,135
USC00489770,WY,134,151
USW00003103,AZ,104, 80
USW00003122,CA, 51, 69
USW00003125,AZ, 82, 61
USW00003159,CA, 52, 76
USW00003164,CA, 66, 59
USW00003810,NC,346, 84
USW00003811,TN,286, 83
USW00003812,NC,337, 82
USW00003813,GA,328, 60
USW00003816,KY,287, 95
USW00003820,GA,342, 65
USW00003822,GA,348, 56
USW00003841,TN,324, 87
USW00003847,TN,317, 86
USW00003856,AL,303, 76
USW00003859,WV,348, 97
USW00003860,WV,337,105
USW00003870,SC,340, 78
USW00003872,WV,349,101
USW00003881,AL,300, 61
USW00003889,KY,331, 99
USW00003904,TX,227, 43
USW00003927,TX,221, 62
USW00003928,KS,218,100
USW00003935,MO,281, 96
USW00003937,LA,252, 40
USW00003940,MS,277, 57
USW00003945,MO,260,109
USW00003947,MO,240,113
USW00003951,TX,240, 57
USW00003952,AR,259, 77
USW00003969,TX,212, 56
USW00004725,NY,390,136
USW00012815,FL,347, 26
USW00012816,FL,339, 36
USW00012832,FL,317, 37
USW00012834,FL,349, 32
USW00012835,FL,343, 11
USW00012836,FL,349,  0
USW00012838,FL,352, 23
USW00012839,FL,355,  5
USW00012842,FL,338, 22
USW00012843,FL,354, 20
USW00012844,FL,357, 12
USW00012912,TX,222, 29
USW00012916,LA,275, 38
USW00012917,TX,245, 38
USW00012918,TX,235, 36
USW00012919,TX,218,  6
USW00012921,TX,210, 35
USW00012924,TX,217, 21
USW00012928,TX,215, 19
USW00012935,TX,227, 28
USW00012960,TX,235, 38
USW00013722,NC,367, 86
USW00013723,NC,358, 87
USW00013724,NJ,402,114
USW00013729,WV,359,110
USW00013733,VA,364, 97
USW00013734,WV,374,114
USW00013735,NJ,397,113
USW00013736,WV,358,116
USW00013737,VA,388, 93
USW00013739,PA,396,117
USW00013740,VA,379, 99
USW00013741,VA,358, 97
USW00013743,VA,381,109
USW00013744,SC,360, 72
USW00013748,NC,374, 73
USW00013781,DE,393,116
USW00013782,SC,358, 61
USW00013802,IL,279,107
USW00013865,MS,288, 57
USW00013866,WV,345,106
USW00013867,WV,345,113
USW00013870,GA,337, 51
USW00013871,AL,311, 67
USW00013872,NC,337, 83
USW00013873,GA,331, 70
USW00013874,GA,322, 68
USW00013876,AL,304, 67
USW00013877,TN,338, 90
USW00013878,GA,346, 48
USW00013880,SC,357, 62
USW00013881,NC,350, 80
USW00013882,TN,316, 79
USW00013883,SC,349, 70
USW00013889,FL,344, 42
USW00013891,TN,326, 85
USW00013893,TN,278, 79
USW00013894,AL,292, 44
USW00013895,AL,306, 57
USW00013897,TN,304, 87
USW00013899,FL,300, 42
USW00013942,LA,261, 59
USW00013957,LA,247, 58
USW00013958,TX,215, 41
USW00013959,TX,220, 51
USW00013960,TX,223, 61
USW00013962,TX,200, 58
USW00013963,AR,260, 76
USW00013964,AR,243, 81
USW00013966,TX,210, 70
USW00013967,OK,217, 82
USW00013968,OK,230, 88
USW00013969,OK,221, 92
USW00013970,LA,268, 43
USW00013975,OK,199, 89
USW00013976,LA,262, 40
USW00013978,MS,277, 66
USW00013980,KS,213, 96
USW00013984,KS,216,115
USW00013987,MO,241, 96
USW00013988,MO,241,111
USW00013994,MO,275,109
USW00013995,MO,250, 96
USW00013996,KS,232,111
USW00014605,ME,439,153
USW00014607,ME,453,173
USW00014609,ME,455,167
USW00014732,NY,406,125
USW00014733,NY,368,142
USW00014734,NJ,404,124
USW00014735,NY,407,140
USW00014736,PA,371,121
USW00014737,PA,394,124
USW00014739,MA,429,137
USW00014740,CT,416,134
USW00014742,VT,412,154
USW00014743,NY,397,155
USW00014745,NH,425,144
USW00014750,NY,409,145
USW00014753,MA,429,136
USW00014755,NH,427,153
USW00014764,ME,435,148
USW00014765,RI,426,132
USW00014768,NY,376,143
USW00014771,NY,389,143
USW00014777,PA,392,129
USW00014778,PA,382,128
USW00014819,IL,295,133
USW00014820,OH,343,130
USW00014821,OH,334,118
USW00014825,OH,328,127
USW00014826,MI,328,142
USW00014827,IN,316,126
USW00014833,MI,322,137
USW00014836,MI,321,141
USW00014837,WI,283,144
USW00014839,WI,294,142
USW00014840,MI,308,144
USW00014841,MI,319,163
USW00014842,IL,280,124
USW00014847,MI,323,170
USW00014848,IN,307,132
USW00014852,OH,352,129
USW00014860,PA,356,135
USW00014891,OH,337,125
USW00014895,OH,346,126
USW00014897,WI,280,158
USW00014898,WI,293,154
USW00014913,MN,260,173
USW00014914,ND,223,174
USW00014916,ND,220,182
USW00014918,MN,250,187
USW00014919,ND,208,174
USW00014920,WI,267,150
USW00014922,MN,252,158
USW00014923,IL,273,130
USW00014924,ND,220,190
USW00014925,MN,258,150
USW00014926,MN,245,163
USW00014929,SD,210,162
USW00014933,IA,248,131
USW00014935,NE,211,126
USW00014936,SD,212,154
USW00014939,NE,224,125
USW00014940,IA,251,144
USW00014941,NE,218,134
USW00014942,NE,230,129
USW00014943,IA,226,138
USW00014944,SD,224,147
USW00014946,SD,220,158
USW00014950,IA,258,127
USW00014991,WI,266,157
USW00014992,MN,237,155
USW00014995,WI,256,165
USW00022010,TX,190, 34
USW00023007,TX,195, 74
USW00023009,NM,161, 65
USW00023023,TX,180, 54
USW00023034,TX,194, 49
USW00023040,TX,172, 53
USW00023041,TX,186, 56
USW00023042,TX,183, 68
USW00023044,TX,146, 53
USW00023047,TX,184, 80
USW00023050,NM,145, 79
USW00023061,CO,151, 98
USW00023062,CO,159,117
USW00023065,KS,184,113
USW00023066,CO,129,112
USW00023070,CO,163, 97
USW00023072,TX,190, 78
USW00023081,NM,127, 83
USW00023129,CA, 52, 69
USW00023152,CA, 51, 72
USW00023153,NV, 61,103
USW00023154,NV, 79,113
USW00023155,CA, 45, 82
USW00023157,CA, 51, 97
USW00023158,CA, 80, 67
USW00023160,AZ,110, 56
USW00023161,CA, 63, 77
USW00023162,UT, 97,113
USW00023169,NV, 76, 87
USW00023170,UT,112,105
USW00023174,CA, 50, 70
USW00023183,AZ,101, 66
USW00023185,NV, 39,114
USW00023188,CA, 60, 60
USW00023194,AZ,112, 79
USW00023232,CA, 26,107
USW00023233,CA, 25, 92
USW00023234,CA, 19, 99
USW00023237,CA, 28,102
USW00023258,CA, 30, 99
USW00023271,CA, 26,107
USW00023272,CA, 18,101
USW00023273,CA, 34, 78
USW00024011,ND,191,173
USW00024012,ND,175,173
USW00024013,ND,187,185
USW00024018,WY,159,128
USW00024020,NE,189,123
USW00024021,WY,128,141
USW00024022,WY,152,129
USW00024023,NE,192,127
USW00024025,SD,195,154
USW00024027,WY,125,131
USW00024028,NE,169,133
USW00024029,WY,142,157
USW00024032,NE,193,142
USW00024033,MT,129,165
USW00024036,MT,122,175
USW00024037,MT,150,170
USW00024057,WY,140,133
USW00024062,WY,134,150
USW00024089,WY,146,142
USW00024090,SD,173,151
USW00024119,NV, 62,123
USW00024120,UT,106,126
USW00024121,NV, 71,125
USW00024127,UT,102,125
USW00024128,NV, 55,126
USW00024130,OR, 55,157
USW00024131,ID, 68,147
USW00024133,ID, 87,139
USW00024135,MT, 97,166
USW00024137,MT, 98,187
USW00024139,MT, 92,172
USW00024141,WA, 41,177
USW00024143,MT,106,178
USW00024144,MT,102,171
USW00024149,ID, 61,169
USW00024150,MT,114,164
USW00024153,MT, 85,174
USW00024155,OR, 47,164
USW00024156,ID, 97,142
USW00024157,WA, 57,179
USW00024213,CA,  4,125
USW00024219,WA, 28,163
USW00024221,OR, 12,152
USW00024225,OR, 15,138
USW00024227,WA, 14,174
USW00024229,OR, 17,163
USW00024232,OR, 13,158
USW00024233,WA, 19,178
USW00024243,WA, 33,171
USW00024284,OR,  4,146
USW00053919,AR,263, 68
USW00054742,VT,421,154
USW00092806,FL,336, 21
USW00092811,FL,356,  5
USW00093026,AZ,121, 50
USW00093033,NM,163, 57
USW00093037,CO,160,109
USW00093042,TX,177, 87
USW00093057,NM,134, 80
USW00093058,CO,162,105
USW00093129,UT, 93,100
USW00093134,CA, 52, 71
USW00093193,CA, 40, 93
USW00093209,CA, 32, 84
USW00093720,MD,393,105
USW00093721,MD,384,112
USW00093729,NC,389, 82
USW00093730,NJ,401,114
USW00093738,VA,378,110
USW00093739,VA,394,102
USW00093805,FL,323, 42
USW00093808,KY,306, 94
USW00093812,OH,322,111
USW00093814,KY,320,111
USW00093815,OH,324,118
USW00093817,IN,297,103
USW00093819,IN,307,116
USW00093820,KY,321,103
USW00093821,KY,312,104
USW00093822,IL,280,117
USW00093824,OH,342,118
USW00093842,GA,318, 59
USW00093846,SC,336, 74
USW00093862,MS,287, 73
USW00093914,TX,233, 53
USW00093919,MS,274, 48
USW00093986,OK,205, 78
USW00093987,TX,239, 48
USW00093989,IL,268,118
USW00093992,AR,255, 64
USW00094008,MT,145,184
USW00094012,MT,119,187
USW00094014,ND,168,184
USW00094030,UT,121,122
USW00094040,NE,193,120
USW00094185,OR, 46,147
USW00094224,OR,  6,168
USW00094225,WA,  6,174
USW00094239,WA, 36,178
USW00094240,WA,  1,182
USW00094702,CT,412,128
USW00094705,VT,417,152
USW00094725,NY,399,158
USW00094728,NY,406,125
USW00094746,MA,423,137
USW00094789,NY,407,124
USW00094790,NY,389,150
USW00094814,MI,320,153
USW00094822,IL,285,136
USW00094823,PA,356,122
USW00094830,OH,327,131
USW00094846,IL,294,134
USW00094847,MI,331,136
USW00094849,MI,329,159
USW00094850,MI,297,171
USW00094860,MI,313,142
USW00094871,MI,306,135
USW00094908,IA,272,138
USW00094910,IA,258,139
USW00094911,SD,219,142
USW00094931,MN,255,178
USW00094957,NE,233,119
