x,y
USC00245596,MT,135,171
USC00245668,MT,158,173
USC00245735,MT, 86,174
USC00245754,MT,155,169
USC00245761,MT,118,175
USC00245870,MT,151,160
USC00245961,MT,120,160
USC00246157,MT,104,162
USC00246190,MT,119,162
USC00246218,MT, 81,187
USC00246236,MT,146,190
USC00246238,MT,147,188
USC00246304,MT, 93,174
USC00246601,MT,161,170
USC00246635,MT, 84,180
USC00246640,MT, 84,180
USC00246685,MT, 89,174
USC00246691,MT,157,165
USC00246893,MT,161,190
USC00246902,MT,112,177
USC00247034,MT,162,163
USC00247136,MT,148,173
USC00247214,MT,129,170
USC00247263,MT,123,171
USC00247286,MT, 85,177
USC00247382,MT,163,178
USC00247448,MT, 89,176
USC00247560,MT,164,180
USC00247740,MT,151,162
USC00247864,MT,116,176
USC00247894,MT, 85,171
USC00247964,MT, 86,165
USC00248021,MT,104,178
USC00248165,MT,155,173
USC00248169,MT,154,175
USC00248211,MT, 75,179
USC00248324,MT,105,169
USC00248430,MT, 99,163
USC00248501,MT, 99,185
USC00248597,MT,102,161
USC00248809,MT, 86,187
USC00248957,MT,164,174
USC00249023,MT,113,167
USC00249033,MT,122,179
USC00249067,MT, 90,163
USC00249240,MT,134,161
USC00250030,NE,168,138
USC00250050,NE,199,139
USC00250245,NE,199,131
USC00250365,NE,184,131
USC00250375,NE,226,127
USC00250420,NE,205,139
USC00250435,NE,232,121
USC00250445,NE,214,125
USC00250640,NE,199,120
USC00250760,NE,185,119
USC00250865,NE,180,127
USC00251200,NE,200,130
USC00251365,NE,207,142
USC00251450,NE,200,124
USC00251560,NE,213,127
USC00251684,NE,213,123
USC00251825,NE,219,130
USC00251990,NE,214,138
USC00252020,NE,222,123
USC00252065,NE,191,120
USC00252205,NE,220,128
USC00252680,NE,197,136
USC00252805,NE,211,137
USC00252820,NE,220,119
USC00252840,NE,217,124
USC00253050,NE,226,130
USC00253175,NE,217,123
USC00253185,NE,215,130
USC00253355,NE,180,142
USC00253365,NE,196,126
USC00253425,NE,209,131
USC00253605,NE,166,132
USC00253615,NE,166,140
USC00253630,NE,219,139
USC00253660,NE,210,124
USC00253735,NE,217,120
USC00253755,NE,173,137
USC00253910,NE,202,122
USC00254110,NE,184,123
USC00254440,NE,168,128
USC00254455,NE,184,128
USC00254900,NE,176,128
USC00254985,NE,206,129
USC00255080,NE,218,133
USC00255090,NE,185,125
USC00255362,NE,226,128
USC00255388,NE,196,122
USC00255565,NE,206,123
USC00255810,NE,230,124
USC00255925,NE,203,139
USC00256040,NE,207,130
USC00256075,NE,192,127
USC00256135,NE,214,135
USC00256167,NE,199,128
USC00256200,NE,184,128
USC00256290,NE,208,138
USC00256375,NE,217,128
USC00256385,NE,179,130
USC00256395,NE,217,137
USC00256570,NE,228,119
USC00257040,NE,206,127
USC00257070,NE,209,119
USC00257110,NE,192,121
USC00257515,NE,210,128
USC00257715,NE,221,126
USC00258320,NE,214,119
USC00258395,NE,228,124
USC00258465,NE,228,121
USC00258480,NE,228,133
USC00258628,NE,189,120
USC00258915,NE,223,137
USC00258920,NE,188,125
USC00258935,NE,226,136
USC00259090,NE,228,125
USC00259200,NE,224,133
USC00259510,NE,217,125
USC00260150,NV, 66, 91
USC00260800,NV, 65,118
USC00260955,NV, 73,107
USC00261485,NV, 39,112
USC00262229,NV, 48,134
USC00262243,NV, 75, 90
USC00262708,NV, 70,115
USC00263205,NV, 38,111
USC00263957,NV, 52,124
USC00264527,NV, 48,131
USC00264698,NV, 50,120
USC00264745,NV, 77,109
USC00264935,NV, 56,134
USC00264950,NV, 79,114
USC00265818,NV, 55,131
USC00265890,NV, 69, 89
USC00266005,NV, 57,131
USC00266691,NV, 74, 87
USC00266746,NV, 58,111
USC00267123,NV, 74,120
USC00267192,NV, 51,122
USC00267369,NV, 78, 82
USC00267463,NV, 56,101
USC00267612,NV, 43,110
USC00267620,NV, 60,109
USC00268588,NV, 81, 90
USC00268761,NV, 40,113
USC00268822,NV, 45,111
USC00270681,NH,422,151
USC00270690,NH,428,154
USC00271647,NH,425,157
USC00272174,NH,430,144
USC00272800,NH,429,143
USC00272999,NH,427,159
USC00273626,NH,431,143
USC00273850,NH,419,148
USC00274399,NH,419,142
USC00274480,NH,426,147
USC00274556,NH,425,154
USC00275629,NH,421,145
USC00275712,NH,426,141
USC00275995,NH,428,151
USC00276818,NH,427,153
USC00281351,NJ,399,111
USC00282023,NJ,403,124
USC00283029,NJ,398,123
USC00283951,NJ,401,121
USC00284229,NJ,399,117
USC00286055,NJ,402,122
USC00288644,NJ,400,128
USC00290377,NM,172, 85
USC00290417,NM,127, 54
USC00290600,NM,162, 61
USC00290640,NM,137, 71
USC00290692,NM,133, 93
USC00290983,NM,147, 70
USC00291063,NM,134, 92
USC00291286,NM,139, 62
USC00291440,NM,153, 67
USC00291469,NM,164, 57
USC00291480,NM,162, 56
USC00291515,NM,150, 68
USC00291630,NM,153, 92
USC00291647,NM,134, 87
USC00291664,NM,145, 94
USC00291813,NM,158, 90
USC00291910,NM,129, 61
USC00291939,NM,172, 74
USC00291982,NM,147, 84
USC00292030,NM,164, 82
USC00292250,NM,137, 79
USC00292510,NM,157, 80
USC00292608,NM,141, 94
USC00292700,NM,155, 91
USC00292785,NM,131, 79
USC00292837,NM,144, 91
USC00292848,NM,140, 64
USC00292865,NM,155, 62
USC00293060,NM,149, 77
USC00293157,NM,135, 60
USC00293294,NM,164, 74
USC00293340,NM,131, 92
USC00293488,NM,154, 86
USC00293577,NM,126, 65
USC00293649,NM,149, 73
USC00293706,NM,169, 91
USC00294009,NM,137, 62
USC00294346,NM,172, 55
USC00294369,NM,144, 85
USC00295079,NM,128, 57
USC00295084,NM,147, 85
USC00295150,NM,143, 77
USC00295560,NM,130, 81
USC00295617,NM,169, 74
USC00295937,NM,166, 85
USC00295960,NM,151, 62
USC00296619,NM,168, 89
USC00296676,NM,152, 83
USC00296687,NM,154, 75
USC00296804,NM,156, 65
USC00297008,NM,171, 72
USC00297226,NM,168, 77
USC00297279,NM,162, 94
USC00297280,NM,162, 94
USC00297323,NM,154, 92
USC00297867,NM,171, 79
USC00298107,NM,160, 78
USC00298387,NM,142, 71
USC00298518,NM,150, 80
USC00298535,NM,143, 57
USC00298596,NM,162, 75
USC00298713,NM,171, 64
USC00298845,NM,145, 93
USC00299031,NM,140, 85
USC00299156,NM,168, 80
USC00299165,NM,149, 63
USC00299686,NM,148, 61
USC00299691,NM,131, 59
USC00299806,NM,136, 65
USC00299820,NM,144, 86
USC00299851,NM,161, 74
USC00300055,NY,372,145
USC00300343,NY,375,142
USC00300443,NY,372,143
USC00300448,NY,379,137
USC00300785,NY,395,146
USC00300889,NY,419,126
USC00301095,NY,405,137
USC00301152,NY,379,141
USC00301401,NY,410,158
USC00301436,NY,400,141
USC00301752,NY,398,140
USC00301966,NY,408,156
USC00301974,NY,376,139
USC00302036,NY,398,137
USC00302060,NY,394,135
USC00302129,NY,407,127
USC00302610,NY,383,135
USC00303025,NY,370,137
USC00303033,NY,363,138
USC00303184,NY,381,142
USC00303284,NY,408,145
USC00303346,NY,393,153
USC00303773,NY,377,140
USC00304025,NY,407,137
USC00304102,NY,403,149
USC00304174,NY,386,138
USC00304555,NY,406,152
USC00304647,NY,400,157
USC00304808,NY,367,136
USC00304912,NY,394,149
USC00304996,NY,403,157
USC00305113,NY,397,138
USC00305310,NY,402,130
USC00305426,NY,404,133
USC00306085,NY,393,139
USC00306184,NY,398,148
USC00306314,NY,386,146
USC00306538,NY,409,155
USC00306774,NY,400,130
USC00307484,NY,407,143
USC00307799,NY,402,135
USC00307842,NY,381,144
USC00308600,NY,408,141
USC00308631,NY,402,152
USC00308906,NY,404,131
USC00308944,NY,398,152
USC00308962,NY,372,140
USC00309000,NY,390,150
USC00309292,NY,406,130
USC00309389,NY,410,147
USC00309670,NY,407,129
USC00310090,NC,356, 82
USC00310241,NC,374, 89
USC00310286,NC,359, 84
USC00310674,NC,385, 83
USC00310724,NC,337, 83
USC00310982,NC,344, 88
USC00311239,NC,362, 87
USC00311624,NC,340, 85
USC00311677,NC,365, 86
USC00311881,NC,371, 79
USC00311975,NC,353, 82
USC00312635,NC,385, 87
USC00313017,NC,367, 79
USC00313228,NC,330, 80
USC00313638,NC,378, 84
USC00314055,NC,332, 79
USC00314063,NC,358, 86
USC00314464,NC,360, 80
USC00314496,NC,346, 90
USC00314860,NC,362, 77
USC00314938,NC,345, 86
USC00314970,NC,355, 85
USC00314996,NC,347, 82
USC00315116,NC,369, 71
USC00315123,NC,371, 87
USC00315356,NC,336, 85
USC00315743,NC,354, 85
USC00315771,NC,353, 78
USC00315890,NC,352, 90
USC00315923,NC,339, 85
USC00316256,NC,348, 88
USC00316341,NC,331, 83
USC00316853,NC,384, 85
USC00317074,NC,368, 84
USC00317202,NC,360, 90
USC00317615,NC,354, 84
USC00317618,NC,353, 84
USC00317656,NC,365, 83
USC00317994,NC,371, 83
USC00318292,NC,350, 85
USC00318694,NC,347, 90
USC00318744,NC,339, 80
USC00318964,NC,357, 78
USC00319123,NC,333, 85
USC00319147,NC,334, 82
USC00319423,NC,373, 76
USC00319440,NC,381, 85
USC00319467,NC,374, 73
USC00319476,NC,374, 84
USC00319555,NC,348, 88
USC00319675,NC,353, 88
USC00320382,ND,203,167
USC00320941,ND,194,189
USC00320995,ND,170,168
USC00321435,ND,216,189
USC00321766,ND,213,178
USC00321871,ND,171,190
USC00322188,ND,175,174
USC00322193,ND,175,176
USC00322304,ND,195,183
USC00322525,ND,210,186
USC00322809,ND,172,176
USC00323117,ND,217,167
USC00323196,ND,167,190
USC00323287,ND,210,168
USC00323376,ND,186,180
USC00323963,ND,203,190
USC00324418,ND,208,174
USC00324571,ND,174,182
USC00324646,ND,181,188
USC00324937,ND,211,169
USC00324958,ND,211,189
USC00325479,ND,190,173
USC00325710,ND,194,178
USC00325730,ND,208,179
USC00325754,ND,220,170
USC00325993,ND,187,184
USC00326155,ND,179,169
USC00326255,ND,199,171
USC00326315,ND,175,171
USC00326365,ND,186,174
USC00327027,ND,213,183
USC00327311,ND,183,168
USC00327530,ND,179,174
USC00327664,ND,201,190
USC00328276,ND,178,185
USC00328792,ND,194,185
USC00328812,ND,166,177
USC00328840,ND,190,179
USC00328872,ND,188,178
USC00328913,ND,192,187
USC00328937,ND,213,174
USC00329195,ND,189,177
USC00329246,ND,171,179
USC00329333,ND,189,190
USC00329400,ND,172,188
USC00329430,ND,168,184
USC00329445,ND,195,187
USC00330563,OH,327,121
USC00330862,OH,329,130
USC00331072,OH,334,125
USC00331197,OH,345,119
USC00331390,OH,321,123
USC00331404,OH,336,121
USC00331458,OH,348,131
USC00331536,OH,324,109
USC00331541,OH,342,127
USC00331550,OH,320,111
USC00331592,OH,334,115
USC00331890,OH,343,120
USC00331905,OH,343,121
USC00332044,OH,339,122
USC00332067,OH,324,117
USC00332098,OH,322,129
USC00332251,OH,352,132
USC00332485,OH,320,116
USC00332599,OH,341,130
USC00332791,OH,328,127
USC00333029,OH,340,109
USC00333375,OH,320,119
USC00333500,OH,351,116
USC00333758,OH,329,112
USC00333780,OH,348,129
USC00333874,OH,327,128
USC00334189,OH,329,124
USC00334551,OH,324,124
USC00334874,OH,337,125
USC00334927,OH,346,114
USC00334942,OH,332,123
USC00334979,OH,331,120
USC00335041,OH,343,116
USC00335315,OH,351,125
USC00335438,OH,321,131
USC00335747,OH,338,119
USC00335857,OH,340,116
USC00336196,OH,340,129
USC00336405,OH,326,126
USC00336465,OH,321,127
USC00336600,OH,342,117
USC00336781,OH,334,109
USC00337693,OH,324,121
USC00337935,OH,327,118
USC00338025,OH,352,122
USC00338313,OH,332,127
USC00338534,OH,331,125
USC00338552,OH,327,119
USC00338609,OH,321,125
USC00338769,OH,351,128
USC00338822,OH,324,131
USC00338830,OH,334,111
USC00338951,OH,334,120
USC00339219,OH,327,114
USC00339312,OH,342,125
USC00340017,OK,224, 77
USC00340179,OK,203, 75
USC00340184,OK,203, 78
USC00340224,OK,212, 79
USC00340593,OK,193, 93
USC00340755,OK,218, 91
USC00340830,OK,216, 79
USC00340908,OK,178, 92
USC00341144,OK,226, 85
USC00341724,OK,210, 93
USC00341745,OK,222, 75
USC00341750,OK,214, 79
USC00341828,OK,233, 89
USC00342318,OK,223, 86
USC00342660,OK,214, 75
USC00342912,OK,215, 90
USC00342944,OK,199, 80
USC00343304,OK,201, 91
USC00343489,OK,197, 93
USC00343628,OK,185, 91
USC00343740,OK,212, 92
USC00343821,OK,218, 85
USC00344019,OK,211, 91
USC00344055,OK,215, 87
USC00344249,OK,199, 76
USC00344573,OK,215, 92
USC00344672,OK,239, 88
USC00344861,OK,214, 85
USC00345468,OK,223, 71
USC00345509,OK,201, 78
USC00345522,OK,226, 88
USC00345563,OK,220, 70
USC00345693,OK,238, 80
USC00345779,OK,222, 83
USC00346130,OK,235, 85
USC00346139,OK,204, 88
USC00346278,OK,221, 94
USC00346629,OK,211, 87
USC00346638,OK,227, 82
USC00346935,OK,227, 92
USC00347862,OK,239, 82
USC00348042,OK,224, 80
USC00348380,OK,237, 90
USC00348501,OK,221, 87
USC00348708,OK,206, 87
USC00349023,OK,235, 75
USC00349364,OK,210, 85
USC00349395,OK,214, 72
USC00349404,OK,206, 91
USC00349422,OK,208, 83
USC00349629,OK,208, 76
USC00350197,OR, 31,157
USC00350304,OR, 16,136
USC00350471,OR,  2,144
USC00350501,OR, 36,150
USC00350694,OR, 27,151
USC00350858,OR, 40,165
USC00350897,OR, 22,164
USC00351067,OR, 33,149
USC00351433,OR, 18,154
USC00351448,OR,  8,136
USC00351574,OR, 22,140
USC00351643,OR, 12,167
USC00351682,OR,  6,160
USC00351765,OR, 36,160
USC00351836,OR,  4,144
USC00351862,OR, 12,156
USC00351902,OR, 13,148
USC00351946,OR, 20,142
USC00352292,OR, 19,156
USC00352374,OR, 14,149
USC00352406,OR, 11,148
USC00352415,OR, 50,149
USC00352440,OR, 28,162
USC00352693,OR, 19,161
USC00352997,OR, 13,163
USC00353047,OR, 16,154
USC00353402,OR, 24,161
USC00353604,OR, 61,157
USC00353770,OR, 20,162
USC00353827,OR, 41,161
USC00354003,OR, 25,164
USC00354060,OR, 18,136
USC00354126,OR, 14,145
USC00354291,OR, 46,154
USC00354606,OR, 16,156
USC00354622,OR, 53,161
USC00354670,OR, 35,136
USC00354776,OR,  9,158
USC00354811,OR, 16,151
USC00355055,OR, 16,140
USC00355142,OR, 28,156
USC00355160,OR, 61,150
USC00355221,OR, 22,155
USC00355384,OR, 12,160
USC00355593,OR, 50,166
USC00355734,OR, 32,162
USC00356213,OR, 18,148
USC00356334,OR, 17,161
USC00356366,OR,  6,159
USC00356405,OR, 60,148
USC00356532,OR, 27,156
USC00356540,OR, 48,164
USC00356634,OR, 47,162
USC00356784,OR,  1,141
USC00356907,OR, 17,140
USC00357169,OR, 11,142
USC00357277,OR, 61,145
USC00357331,OR, 11,144
USC00357675,OR, 46,152
USC00357823,OR, 15,159
USC00358095,OR, 15,157
USC00358173,OR, 31,142
USC00358466,OR, 21,159
USC00358494,OR,  6,162
USC00358536,OR, 18,145
USC00358746,OR, 54,160
USC00358884,OR, 12,165
USC00358997,OR, 57,163
USC00359316,OR, 24,148
USC00360140,PA,370,122
USC00360656,PA,379,118
USC00361212,PA,383,132
USC00361350,PA,361,117
USC00361354,PA,376,118
USC00361485,PA,362,128
USC00361705,PA,363,117
USC00362190,PA,359,120
USC00362470,PA,368,122
USC00362629,PA,372,131
USC00363028,PA,359,130
USC00363758,PA,396,130
USC00364214,PA,365,123
USC00364325,PA,354,131
USC00364432,PA,367,132
USC00364763,PA,387,119
USC00364778,PA,386,119
USC00364896,PA,386,121
USC00364992,PA,377,123
USC00365109,PA,378,127
USC00365390,PA,394,117
USC00365902,PA,354,124
USC00366194,PA,398,120
USC00366233,PA,355,127
USC00367029,PA,394,132
USC00367229,PA,363,126
USC00367312,PA,373,122
USC00367322,PA,390,122
USC00367409,PA,376,129
USC00367477,PA,368,130
USC00367931,PA,383,125
USC00368073,PA,377,119
USC00368184,PA,357,127
USC00368449,PA,375,125
USC00368469,PA,373,130
USC00368888,PA,360,132
USC00368905,PA,386,133
USC00369050,PA,360,118
USC00369298,PA,364,133
USC00369933,PA,384,118
USC00374266,RI,425,130
USC00375270,RI,424,133
USC00380074,SC,344, 66
USC00380126,SC,347, 63
USC00380165,SC,336, 75
USC00380184,SC,361, 66
USC00380448,SC,349, 65
USC00381093,SC,365, 67
USC00381277,SC,337, 71
USC00381588,SC,358, 76
USC00381633,SC,348, 76
USC00381726,SC,340, 68
USC00381944,SC,349, 70
USC00383111,SC,360, 73
USC00383754,SC,340, 72
USC00385017,SC,341, 74
USC00385200,SC,346, 72
USC00385633,SC,361, 76
USC00386293,SC,346, 79
USC00386527,SC,351, 66
USC00386831,SC,336, 78
USC00387631,SC,343, 70
USC00387666,SC,351, 72
USC00387722,SC,345, 76
USC00388440,SC,355, 70
USC00388887,SC,333, 76
USC00389122,SC,338, 76
USC00389327,SC,349, 73
USC00389350,SC,349, 78
USC00390043,SD,205,146
USC00390128,SD,215,148
USC00390236,SD,168,143
USC00390701,SD,178,163
USC00391032,SD,217,147
USC00391049,SD,215,165
USC00391076,SD,223,153
USC00391294,SD,166,163
USC00391519,SD,221,156
USC00391579,SD,222,143
USC00391621,SD,203,148
USC00391739,SD,216,158
USC00391777,SD,224,157
USC00391873,SD,211,164
USC00391972,SD,183,150
USC00392302,SD,217,154
USC00392429,SD,185,159
USC00392446,SD,186,157
USC00392557,SD,166,145
USC00392797,SD,200,165
USC00392852,SD,181,159
USC00392927,SD,204,159
USC00392984,SD,225,151
USC00393029,SD,213,151
USC00393069,SD,170,154
USC00393217,SD,205,151
USC00393452,SD,202,144
USC00393832,SD,202,155
USC00393838,SD,202,157
USC00394007,SD,170,146
USC00394184,SD,182,148
USC00394206,SD,205,162
USC00394516,SD,199,150
USC00394596,SD,187,155
USC00394834,SD,167,153
USC00394864,SD,180,166
USC00394983,SD,186,146
USC00395325,SD,177,158
USC00395381,SD,187,165
USC00395456,SD,209,160
USC00395481,SD,217,144
USC00395506,SD,188,151
USC00395544,SD,185,155
USC00395561,SD,206,155
USC00395620,SD,192,145
USC00395638,SD,193,143
USC00395870,SD,170,150
USC00395891,SD,192,150
USC00396054,SD,170,156
USC00396212,SD,172,144
USC00396292,SD,196,156
USC00396427,SD,170,151
USC00396574,SD,209,143
USC00396712,SD,195,166
USC00396736,SD,178,146
USC00396947,SD,171,151
USC00397062,SD,171,162
USC00397545,SD,197,163
USC00397742,SD,221,164
USC00397882,SD,167,155
USC00397992,SD,202,153
USC00398116,SD,221,161
USC00398307,SD,189,162
USC00398472,SD,215,142
USC00398622,SD,222,141
USC00398767,SD,211,143
USC00398980,SD,219,162
USC00399004,SD,217,161
USC00399070,SD,209,151
USC00399232,SD,208,148
USC00399367,SD,199,145
USC00400081,TN,319, 90
USC00400137,TN,284, 79
USC00400284,TN,321, 82
USC00400876,TN,286, 81
USC00401145,TN,283, 83
USC00401480,TN,310, 88
USC00401790,TN,299, 91
USC00401808,TN,319, 80
USC00401957,TN,301, 84
USC00402009,TN,313, 87
USC00402108,TN,280, 83
USC00402202,TN,316, 87
USC00402360,TN,318, 82
USC00402489,TN,298, 87
USC00402589,TN,295, 90
USC00402600,TN,288, 89
USC00402806,TN,340, 89
USC00403074,TN,305, 80
USC00403280,TN,303, 86
USC00403420,TN,329, 84
USC00403679,TN,335, 87
USC00404417,TN,290, 87
USC00404561,TN,287, 83
USC00404858,TN,337, 91
USC00404876,TN,301, 87
USC00404946,TN,326, 86
USC00404987,TN,309, 91
USC00405089,TN,299, 80
USC00405158,TN,323, 85
USC00405187,TN,303, 82
USC00405332,TN,315, 90
USC00405681,TN,287, 89
USC00405882,TN,311, 84
USC00406371,TN,307, 86
USC00406435,TN,302, 84
USC00406534,TN,332, 86
USC00406619,TN,325, 88
USC00406977,TN,291, 89
USC00407184,TN,316, 83
USC00407359,TN,305, 91
USC00407459,TN,301, 80
USC00408160,TN,289, 80
USC00408246,TN,306, 82
USC00408405,TN,311, 86
USC00408562,TN,303, 90
USC00408868,TN,329, 90
USC00409155,TN,308, 81
USC00409219,TN,285, 90
USC00409502,TN,295, 81
USC00409866,TN,309, 85
USC00410225,TX,189, 34
USC00410235,TX,240, 37
USC00410257,TX,234, 32
USC00410313,TX,209, 67
USC00410394,TX,196, 64
USC00410404,TX,231, 56
USC00410482,TX,179, 46
USC00410498,TX,168, 46
USC00410518,TX,224, 57
USC00410639,TX,216, 26
USC00410832,TX,210, 39
USC00410902,TX,208, 37
USC00410958,TX,186, 84
USC00411000,TX,179, 83
USC00411017,TX,203, 48
USC00411033,TX,173, 83
USC00411048,TX,226, 40
USC00411128,TX,179, 64
USC00411250,TX,212, 45
USC00411416,TX,160, 40
USC00411429,TX,212, 37
USC00411524,TX,169, 32
USC00411578,TX,244, 53
USC00411663,TX,208, 30
USC00411715,TX,171, 33
USC00411772,TX,237, 67
USC00411800,TX,218, 57
USC00411810,TX,237, 41
USC00411875,TX,202, 53
USC00412019,TX,226, 55
USC00412121,TX,188, 68
USC00412160,TX,199, 28
USC00412173,TX,219, 31
USC00412266,TX,228, 31
USC00412354,TX,156, 54
USC00412404,TX,221, 64
USC00412464,TX,179, 75
USC00412820,TX,219, 41
USC00413005,TX,212, 50
USC00413060,TX,204, 11
USC00413201,TX,212, 32
USC00413214,TX,187, 70
USC00413329,TX,206, 40
USC00413340,TX,234, 30
USC00413368,TX,176, 76
USC00413507,TX,216, 44
USC00413618,TX,218, 28
USC00413622,TX,218, 35
USC00413668,TX,209, 63
USC00413734,TX,229, 64
USC00413787,TX,186, 89
USC00413828,TX,195, 68
USC00413873,TX,222, 34
USC00413943,TX,216,  8
USC00413992,TX,200, 64
USC00414058,TX,208, 17
USC00414081,TX,239, 56
USC00414098,TX,178, 77
USC00414137,TX,213, 54
USC00414182,TX,221, 55
USC00414382,TX,233, 44
USC00414570,TX,193, 65
USC00414605,TX,210, 41
USC00414705,TX,227, 59
USC00414782,TX,205, 39
USC00414903,TX,222, 38
USC00414931,TX,145, 54
USC00414950,TX,167, 33
USC00414982,TX,204, 69
USC00415013,TX,182, 60
USC00415048,TX,185, 37
USC00415060,TX,202, 19
USC00415183,TX,178, 67
USC00415193,TX,221, 42
USC00415247,TX,195, 88
USC00415265,TX,179, 70
USC00415271,TX,238, 44
USC00415272,TX,208, 44
USC00415429,TX,216, 36
USC00415477,TX,230, 46
USC00415611,TX,223, 49
USC00415618,TX,243, 59
USC00415658,TX,191, 71
USC00415659,TX,230, 28
USC00415721,TX,213, 11
USC00415757,TX,218, 50
USC00415770,TX,193, 80
USC00415821,TX,193, 76
USC00415822,TX,199, 46
USC00415891,TX,181, 55
USC00416074,TX,175, 68
USC00416104,TX,165, 44
USC00416108,TX,237, 64
USC00416119,TX,236, 64
USC00416135,TX,176, 72
USC00416137,TX,175, 70
USC00416636,TX,207, 65
USC00416776,TX,190, 83
USC00416785,TX,187, 82
USC00416792,TX,172, 33
USC00416794,TX,233, 68
USC00416879,TX,205, 30
USC00416932,TX,177, 52
USC00416950,TX,191, 90
USC00417079,TX,184, 72
USC00417179,TX,219,  7
USC00417215,TX,209, 31
USC00417262,TX,163, 35
USC00417327,TX,204, 57
USC00417458,TX,215, 10
USC00417677,TX,216, 21
USC00417743,TX,193, 58
USC00417782,TX,194, 61
USC00417936,TX,245, 47
USC00418201,TX,176, 60
USC00418236,TX,195, 80
USC00418274,TX,224, 68
USC00418323,TX,187, 74
USC00418692,TX,181, 89
USC00418743,TX,232, 64
USC00418942,TX,245, 66
USC00418996,TX,232, 34
USC00419088,TX,149, 50
USC00419175,TX,183, 75
USC00419191,TX,190, 74
USC00419499,TX,192, 52
USC00419522,TX,223, 58
USC00419565,TX,196, 77
USC00419715,TX,219, 53
USC00419800,TX,229, 60
USC00420061,UT,103,122
USC00420072,UT,104,123
USC00420074,UT,115,121
USC00420086,UT, 98, 98
USC00420730,UT, 94,108
USC00420738,UT,122, 99
USC00420788,UT,121, 97
USC00420820,UT,102,125
USC00420849,UT,106,102
USC00420928,UT,101,131
USC00421008,UT,100,100
USC00421144,UT, 88,118
USC00421163,UT,119,106
USC00421168,UT,119,104
USC00421171,UT,107,105
USC00421214,UT,109,112
USC00421308,UT,125,100
USC00421759,UT,103,123
USC00422057,UT,105,122
USC00422253,UT,114,120
USC00422257,UT, 94,120
USC00422385,UT,106,126
USC00422592,UT,105,101
USC00422607,UT, 86,111
USC00422696,UT,101,121
USC00422798,UT,108,111
USC00422828,UT, 99,110
USC00422864,UT,122,126
USC00423486,UT, 87,132
USC00423809,UT,106,122
USC00424100,UT,125, 98
USC00424135,UT,104,128
USC00424174,UT, 86,119
USC00424342,UT,123,121
USC00424362,UT, 97,121
USC00424508,UT, 97, 95
USC00424856,UT,107,133
USC00425182,UT,103,132
USC00425186,UT,103,132
USC00425194,UT,102,132
USC00425477,UT,100,106
USC00425582,UT,119, 96
USC00425805,UT,123,101
USC00425826,UT,104,127
USC00425969,UT,117,120
USC00426053,UT,118, 99
USC00426123,UT,117,122
USC00426181,UT, 91, 98
USC00426357,UT, 99,114
USC00426534,UT, 96, 97
USC00426568,UT,120,120
USC00426708,UT, 86,116
USC00426869,UT,103,129
USC00426919,UT,104,121
USC00427064,UT,104,120
USC00427260,UT,101,109
USC00427271,UT,103,134
USC00427395,UT,118,121
USC00427846,UT,105,123
USC00428119,UT,105,119
USC00428771,UT, 99,123
USC00429133,UT, 98,119
USC00429136,UT, 88, 97
USC00429165,UT,106,125
USC00429595,UT,108,131
USC00429717,UT, 94, 96
USC00431243,VT,417,146
USC00435416,VT,415,155
USC00435542,VT,420,158
USC00436893,VT,415,149
USC00436995,VT,414,148
USC00437607,VT,412,156
USC00440327,VA,378,101
USC00440766,VA,354, 96
USC00441209,VA,347, 95
USC00441322,VA,374, 95
USC00441593,VA,369,103
USC00441606,VA,370, 93
USC00441614,VA,362, 93
USC00442009,VA,379,104
USC00442044,VA,358,101
USC00442208,VA,366,106
USC00442790,VA,377, 92
USC00442941,VA,370, 97
USC00443310,VA,358,102
USC00444044,VA,383, 92
USC00444101,VA,379, 97
USC00444414,VA,371, 91
USC00444876,VA,362,101
USC00444909,VA,376,111
USC00445851,VA,374,111
USC00446475,VA,391, 99
USC00446712,VA,373,104
USC00446955,VA,351, 95
USC00447925,VA,366, 92
USC00448022,VA,352, 97
USC00448062,VA,365,104
USC00448084,VA,378,110
USC00448600,VA,366,100
USC00448800,VA,381, 94
USC00448829,VA,381,100
USC00448894,VA,383,102
USC00449025,VA,383, 99
USC00449151,VA,384, 97
USC00449181,VA,372,112
USC00449186,VA,373,112
USC00449215,VA,337, 94
USC00449263,VA,370,110
USC00450008,WA,  7,174
USC00450176,WA, 17,186
USC00450456,WA, 26,181
USC00450482,WA, 17,165
USC00450844,WA, 59,190
USC00450872,WA, 16,179
USC00450945,WA, 21,176
USC00451160,WA, 22,165
USC00451233,WA, 23,178
USC00451276,WA, 14,172
USC00451350,WA, 37,181
USC00451395,WA, 56,185
USC00451400,WA, 40,182
USC00451484,WA, 19,190
USC00451496,WA,  3,179
USC00451679,WA, 24,187
USC00451760,WA, 20,167
USC00451767,WA, 46,182
USC00451783,WA, 15,184
USC00451939,WA, 12,177
USC00452007,WA, 52,180
USC00452157,WA, 28,188
USC00452505,WA, 33,174
USC00452531,WA, 10,175
USC00452548,WA,  9,183
USC00452675,WA, 20,182
USC00452914,WA,  3,182
USC00453320,WA,  5,173
USC00453333,WA,  9,170
USC00453515,WA, 52,178
USC00453546,WA, 48,172
USC00453730,WA, 31,184
USC00453883,WA, 46,168
USC00454154,WA, 45,168
USC00454169,WA, 20,178
USC00454338,WA, 54,173
